species,state,presentation,toLiveWeightFactor,quotaStatus,riskScore
ALB,FRE,GUH,1.29,quota,1
ALB,FRE,GUT,1.11,quota,1
ALB,FRE,WHL,1,quota,1
ALB,FRO,GUH,1.29,quota,1
ALB,FRO,GUT,1.23,quota,1
ALB,FRO,WHL,1,quota,1
ALC,FRE,GUT,1.1,nonquota,0.5
ALC,FRE,WHL,1,nonquota,0.5
ALC,FRO,GUT,1.1,nonquota,0.5
ALC,FRO,WHL,1,nonquota,0.5
ALF,FRE,WHL,1,quota,1
ALF,FRO,GUH,1.4,quota,1
ALF,FRO,WHL,1,quota,1
AMB,FRE,FIL,2.77,nonquota,0.5
AMB,FRE,FIS,2.77,nonquota,0.5
AMB,FRE,FSB,2.77,nonquota,0.5
AMB,FRE,FSP,2.77,nonquota,0.5
AMB,FRE,GUH,1.6,nonquota,0.5
AMB,FRE,GUT,1.3,nonquota,0.5
AMB,FRE,HEA,1.35,nonquota,0.5
AMB,FRE,OTH,0,nonquota,0.5
AMB,FRE,WHL,1,nonquota,0.5
AMB,FRO,FIL,2.65,nonquota,0.5
AMB,FRO,FIS,2.65,nonquota,0.5
AMB,FRO,FSB,2.65,nonquota,0.5
AMB,FRO,FSP,2.65,nonquota,0.5
AMB,FRO,GUH,1.6,nonquota,0.5
AMB,FRO,GUT,1.3,nonquota,0.5
AMB,FRO,HEA,1.35,nonquota,0.5
AMB,FRO,OTH,0,nonquota,0.5
AMB,FRO,WHL,1,nonquota,0.5
ANE,FRE,GUT,1.04,nonquota,1
ANE,FRE,HEA,1.44,nonquota,1
ANE,FRE,WHL,1,nonquota,1
ANE,FRO,WHL,1,nonquota,1
ANE,OTH,OTH,0,nonquota,1
ANF,FRE,FIL,5.6,quota,1
ANF,FRE,FIS,5.6,quota,1
ANF,FRE,FSB,5.6,quota,1
ANF,FRE,FSP,5.6,quota,1
ANF,FRE,GUH,3,quota,1
ANF,FRE,GUL,1.18,quota,1
ANF,FRE,GUT,1.22,quota,1
ANF,FRE,HEA,3.07,quota,1
ANF,FRE,OTH,0,quota,1
ANF,FRE,TAL,3,quota,1
ANF,FRE,WHL,1,quota,1
ANF,FRO,FIL,5.6,quota,1
ANF,FRO,FIS,5.6,quota,1
ANF,FRO,FSB,5.6,quota,1
ANF,FRO,FSP,5.6,quota,1
ANF,FRO,GUH,3,quota,1
ANF,FRO,GUL,1.18,quota,1
ANF,FRO,GUT,1.22,quota,1
ANF,FRO,OTH,0,quota,1
ANF,FRO,TAL,3,quota,1
ANF,FRO,WHL,1,quota,1
ANK,FRE,GUT,1.17,nonquota,1
ANK,FRE,TAL,3,nonquota,1
ANK,FRE,WHL,1,nonquota,1
ANK,FRO,GUT,1.17,nonquota,1
ANK,FRO,TAL,3,nonquota,1
ANK,FRO,WHL,1,nonquota,1
ANT,FRE,WHL,1,nonquota,0.5
ANT,FRO,WHL,1,nonquota,0.5
APQ,FRE,FIN,0,quota,1
APQ,FRE,GUH,1.67,quota,1
APQ,FRE,GUS,2.7,quota,1
APQ,FRE,GUT,1.5,quota,1
APQ,FRE,OTH,0,quota,1
APQ,FRE,WHL,1,quota,1
APQ,FRO,GUH,1.67,quota,1
APQ,FRO,GUS,2.7,quota,1
APQ,FRO,GUT,1.5,quota,1
APQ,FRO,OTH,0,quota,1
APQ,FRO,WHL,1,quota,1
ARG,FRE,FIL,2,quota,0.8
ARG,FRE,FIS,2,quota,0.8
ARG,FRE,FSB,2,quota,0.8
ARG,FRE,FSP,2,quota,0.8
ARG,FRE,GUH,1.18,quota,0.8
ARG,FRE,GUT,1,quota,0.8
ARG,FRE,HEA,1.17,quota,0.8
ARG,FRE,OTH,0,quota,0.8
ARG,FRE,WHL,1,quota,0.8
ARG,FRO,FIL,2,quota,0.8
ARG,FRO,FIS,2,quota,0.8
ARG,FRO,FSB,2,quota,0.8
ARG,FRO,FSP,2,quota,0.8
ARG,FRO,GUH,1.18,quota,0.8
ARG,FRO,GUT,1,quota,0.8
ARG,FRO,HEA,1.33,quota,0.8
ARG,FRO,OTH,0,quota,0.8
ARG,FRO,WHL,1,quota,0.8
ARU,FRE,FIL,2,quota,0.8
ARU,FRE,FIS,2,quota,0.8
ARU,FRE,FSB,2,quota,0.8
ARU,FRE,FSP,2,quota,0.8
ARU,FRE,GUH,1.18,quota,0.8
ARU,FRE,GUT,1,quota,0.8
ARU,FRE,WHL,1,quota,0.8
ARU,FRO,FIL,2,quota,0.8
ARU,FRO,FIS,2,quota,0.8
ARU,FRO,FSB,2,quota,0.8
ARU,FRO,FSP,2,quota,0.8
ARU,FRO,GUH,1.18,quota,0.8
ARU,FRO,GUT,1,quota,0.8
ARU,FRO,WHL,1,quota,0.8
ATP,FRE,WHL,1,nonquota,0.5
ATP,FRO,WHL,1,nonquota,0.5
BER,FRE,WHL,1,nonquota,0.5
BET,FRE,GUT,1.1,nonquota,1
BET,FRE,OTH,0,nonquota,1
BET,FRE,WHL,1,nonquota,1
BET,FRO,GUH,1.29,nonquota,1
BET,FRO,GUT,1.1,nonquota,1
BET,FRO,OTH,0,nonquota,1
BET,FRO,WHL,1,nonquota,1
BFT,FRE,FIL,2.56,quota,1
BFT,FRE,FIS,2.56,quota,1
BFT,FRE,FSB,2.56,quota,1
BFT,FRE,FSP,2.56,quota,1
BFT,FRE,GUH,1.5,quota,1
BFT,FRE,GUT,1.13,quota,1
BFT,FRE,WHL,1,quota,1
BFT,FRO,FIL,2.56,quota,1
BFT,FRO,FIS,2.56,quota,1
BFT,FRO,FSB,2.56,quota,1
BFT,FRO,FSP,2.56,quota,1
BFT,FRO,GUH,1.5,quota,1
BFT,FRO,GUT,1.13,quota,1
BFT,FRO,WHL,1,quota,1
BFT,OTH,FIL,0,quota,1
BFT,OTH,OTH,0,quota,1
BIB,FRE,FIL,2.7,nonquota,0.5
BIB,FRE,FIS,2.7,nonquota,0.5
BIB,FRE,GUT,1.13,nonquota,0.5
BIB,FRE,WHL,1,nonquota,0.5
BIB,FRO,FIL,2.7,nonquota,0.5
BIB,FRO,FIS,2.7,nonquota,0.5
BIB,FRO,GUT,1.13,nonquota,0.5
BIB,FRO,WHL,1,nonquota,0.5
BIL,FRE,WHL,1,nonquota,0.5
BIL,FRO,GUH,1.3,nonquota,0.5
BIL,FRO,WHL,1,nonquota,0.5
BLI,FRE,FIL,2.8,quota,0.8
BLI,FRE,FIS,2.8,quota,0.8
BLI,FRE,FSB,2.8,quota,0.8
BLI,FRE,FSP,2.8,quota,0.8
BLI,FRE,GUH,1.32,quota,0.8
BLI,FRE,GUT,1.17,quota,0.8
BLI,FRE,WHL,1,quota,0.8
BLI,FRO,FIL,2.8,quota,0.8
BLI,FRO,FIS,2.8,quota,0.8
BLI,FRO,FSB,2.8,quota,0.8
BLI,FRO,FSP,2.8,quota,0.8
BLI,FRO,GUH,1.32,quota,0.8
BLI,FRO,GUT,1.17,quota,0.8
BLI,FRO,SGH,2.38,quota,0.8
BLI,FRO,WHL,1,quota,0.8
BLI,SAL,SGH,2.38,quota,0.8
BLI,SAL,SGT,2.38,quota,0.8
BLL,FRE,FIL,2.7,quota,0.8
BLL,FRE,FIS,2.7,quota,0.8
BLL,FRE,FSB,2.4,quota,0.8
BLL,FRE,FSP,2.4,quota,0.8
BLL,FRE,GUH,1.2,quota,0.8
BLL,FRE,GUT,1.09,quota,0.8
BLL,FRE,WHL,1,quota,0.8
BLL,FRO,FIL,2.7,quota,0.8
BLL,FRO,FIS,2.7,quota,0.8
BLL,FRO,FSB,2.4,quota,0.8
BLL,FRO,FSP,2.4,quota,0.8
BLL,FRO,GUH,1.2,quota,0.8
BLL,FRO,GUT,1.09,quota,0.8
BLL,FRO,WHL,1,quota,0.8
BLM,FRE,WHL,1,nonquota,1
BLM,FRO,WHL,1,nonquota,1
BLP,FRO,FIL,1.6,nonquota,0.5
BLP,FRO,FIS,1.6,nonquota,0.5
BLP,FRO,GUH,1.4,nonquota,0.5
BLP,FRO,GUT,1.1,nonquota,0.5
BLU,FRO,WHL,1,nonquota,0.5
BOC,FRE,WHL,1,quota,0.8
BOC,FRO,WHL,1,quota,0.8
BOG,FRE,WHL,1,nonquota,0.5
BOG,FRO,WHL,1,nonquota,0.5
BON,FRE,WHL,1,nonquota,1
BON,FRO,WHL,1,nonquota,1
BON,OTH,OTH,0,nonquota,1
BRB,FRE,WHL,1,nonquota,0.5
BRB,FRO,WHL,1,nonquota,0.5
BRF,FRE,WHL,1,nonquota,1
BRF,FRO,WHL,1,nonquota,1
BSF,FRE,GUH,1.39,nonquota,1
BSF,FRE,GUT,1.24,nonquota,1
BSF,FRE,WHL,1,nonquota,1
BSF,FRO,GUH,1.39,nonquota,1
BSF,FRO,GUT,1.48,nonquota,1
BSF,FRO,WHL,1,nonquota,1
BSH,FRE,FIN,0,nonquota,1
BSH,FRE,GUH,1.44,nonquota,1
BSH,FRE,GUT,1.33,nonquota,1
BSH,FRE,OTH,0,nonquota,1
BSH,FRE,WHL,1,nonquota,1
BSH,FRO,GUH,1.44,nonquota,1
BSH,FRO,GUT,1.33,nonquota,1
BSH,FRO,OTH,0,nonquota,1
BSH,FRO,WHL,1,nonquota,1
BSS,FRE,FIL,2.7,nonquota,1
BSS,FRE,FIS,2.7,nonquota,1
BSS,FRE,GUH,1.6,nonquota,1
BSS,FRE,GUT,1.13,nonquota,1
BSS,FRE,WHL,1,nonquota,1
BSS,FRO,FIL,2.7,nonquota,1
BSS,FRO,FIS,2.7,nonquota,1
BSS,FRO,GUH,1.6,nonquota,1
BSS,FRO,GUT,1.13,nonquota,1
BSS,FRO,WHL,1,nonquota,1
BUM,FRE,GUH,1.32,nonquota,1
BUM,FRE,WHL,1,nonquota,1
BUM,FRO,GUH,1.32,nonquota,1
BUM,FRO,WHL,1,nonquota,1
BXD,FRE,WHL,1,nonquota,1
BXD,FRO,GUH,1.4,nonquota,1
BXD,FRO,WHL,1,nonquota,1
BYS,FRE,WHL,1,quota,1
BYS,FRO,WHL,1,quota,1
CAA,FRE,FIL,2.7,nonquota,0.5
CAA,FRE,FIS,2.7,nonquota,0.5
CAA,FRE,FSB,4.08,nonquota,0.5
CAA,FRE,FSP,4.08,nonquota,0.5
CAA,FRE,GUH,1.52,nonquota,0.5
CAA,FRE,GUT,1.18,nonquota,0.5
CAA,FRE,HEA,1.34,nonquota,0.5
CAA,FRE,WHL,1,nonquota,0.5
CAA,FRO,FIL,2.7,nonquota,0.5
CAA,FRO,FIS,2.7,nonquota,0.5
CAA,FRO,FSB,4.08,nonquota,0.5
CAA,FRO,FSP,4.08,nonquota,0.5
CAA,FRO,GUH,1.52,nonquota,0.5
CAA,FRO,GUT,1.18,nonquota,0.5
CAA,FRO,HEA,1.34,nonquota,0.5
CAA,FRO,WHL,1,nonquota,0.5
CAA,SAL,SGT,2.8,nonquota,0.5
CAP,FRE,GUH,1,quota,1
CAP,FRE,GUT,1,quota,1
CAP,FRE,WHL,1,quota,1
CAP,FRO,GUH,1,quota,1
CAP,FRO,GUT,1,quota,1
CAT,FRE,FIL,2.7,nonquota,0.5
CAT,FRE,FIS,2.7,nonquota,0.5
CAT,FRE,FSB,4.08,nonquota,0.5
CAT,FRE,FSP,4.08,nonquota,0.5
CAT,FRE,GUH,1.52,nonquota,0.5
CAT,FRE,GUT,1.18,nonquota,0.5
CAT,FRE,HEA,1.34,nonquota,0.5
CAT,FRE,WHL,1,nonquota,0.5
CAT,FRO,FIL,2.7,nonquota,0.5
CAT,FRO,FIS,2.7,nonquota,0.5
CAT,FRO,FSB,4.08,nonquota,0.5
CAT,FRO,FSP,4.08,nonquota,0.5
CAT,FRO,GUH,1.52,nonquota,0.5
CAT,FRO,GUT,1.18,nonquota,0.5
CAT,FRO,HEA,1.34,nonquota,0.5
CAT,FRO,WHL,1,nonquota,0.5
CAT,SAL,SGT,2.8,nonquota,0.5
CBC,FRE,WHL,1,nonquota,0.5
CCE,FRE,FIL,2.7,nonquota,1
CCE,FRE,FIN,0,nonquota,1
CCE,FRE,FIS,2.7,nonquota,1
CCE,FRE,GUH,1.44,nonquota,1
CCE,FRE,GUS,2.52,nonquota,1
CCE,FRE,GUT,1.37,nonquota,1
CCE,FRE,OTH,0,nonquota,1
CCE,FRE,WHL,1,nonquota,1
CCE,FRO,FIL,2.7,nonquota,1
CCE,FRO,FIS,2.7,nonquota,1
CCL,FRE,FIL,2.7,nonquota,1
CCL,FRE,FIN,0,nonquota,1
CCL,FRE,FIS,2.7,nonquota,1
CCL,FRE,GUH,1.44,nonquota,1
CCL,FRE,GUS,2.52,nonquota,1
CCL,FRE,GUT,1.37,nonquota,1
CCL,FRE,OTH,0,nonquota,1
CCL,FRE,WHL,1,nonquota,1
CCL,FRO,FIL,2.7,nonquota,1
CCL,FRO,FIS,2.7,nonquota,1
CEO,FRE,WHL,1,nonquota,0.5
CES,FRE,FIL,3.22,nonquota,0.5
CES,FRE,FIS,3.84,nonquota,0.5
CES,FRE,GHT,2.08,nonquota,0.5
CES,FRE,GUH,1.7,nonquota,0.5
CET,FRE,WHL,1,nonquota,0.5
CET,FRO,WHL,1,nonquota,0.5
CFB,FRE,FIS,6.39,quota,1
CFB,FRE,GUH,1.67,quota,1
CFB,FRE,GUS,2.7,quota,1
CFB,FRE,GUT,1.5,quota,1
CFB,FRE,OTH,0,quota,1
CFB,FRE,WHL,1,quota,1
CFB,FRO,FIS,6.39,quota,1
CFB,FRO,GUH,1.67,quota,1
CFB,FRO,GUS,2.7,quota,1
CFB,FRO,GUT,1.5,quota,1
CFB,FRO,OTH,0,quota,1
CFB,FRO,WHL,1,quota,1
CJM,FRE,GUT,1.08,nonquota,1
CJM,FRE,WHL,1,nonquota,1
CMO,FRE,GUH,1,nonquota,0.5
CMO,FRE,GUT,1,nonquota,0.5
CMO,FRE,JAP,3.2,nonquota,0.5
CMO,FRE,WHL,1,nonquota,0.5
CMO,FRO,GUH,1,nonquota,0.5
CMO,FRO,GUT,1,nonquota,0.5
CMO,FRO,JAP,3.2,nonquota,0.5
CMO,FRO,WHL,1,nonquota,0.5
COD,FRE,FIL,2.6,quota,1
COD,FRE,FIS,2.6,quota,1
COD,FRE,FSB,2.65,quota,1
COD,FRE,FSP,2.84,quota,1
COD,FRE,GUH,1.7,quota,1
COD,FRE,GUT,1.17,quota,1
COD,FRE,JAP,1.8,quota,1
COD,FRE,OTH,0,quota,1
COD,FRE,WHL,1,quota,1
COD,FRO,FIL,2.6,quota,1
COD,FRO,FIS,2.6,quota,1
COD,FRO,FSB,2.65,quota,1
COD,FRO,FSP,2.84,quota,1
COD,FRO,GUH,1.7,quota,1
COD,FRO,GUT,1.17,quota,1
COD,FRO,JAP,1.52,quota,1
COD,FRO,OTH,0,quota,1
COD,FRO,SGH,2.38,quota,1
COD,FRO,SGT,1.83,quota,1
COD,FRO,WHL,1,quota,1
COD,OTH,OTH,0,quota,1
COD,SAL,SGH,2.38,quota,1
COD,SAL,SGT,1.83,quota,1
COD,SMO,OTH,0,quota,1
COE,FRE,FIL,2.7,nonquota,0.5
COE,FRE,FIS,2.7,nonquota,0.5
COE,FRE,GUH,1.1,nonquota,0.5
COE,FRE,GUT,1.13,nonquota,0.5
COE,FRE,WHL,1,nonquota,0.5
COE,FRO,FIL,2.7,nonquota,0.5
COE,FRO,FIS,2.7,nonquota,0.5
COE,FRO,GUH,1.1,nonquota,0.5
COE,FRO,GUT,1.13,nonquota,0.5
COE,FRO,WHL,1,nonquota,0.5
CPR,FRE,WHL,1,nonquota,0
CPR,FRO,WHL,1,nonquota,0
CRE,ALI,WHL,1,nonquota,0
CRE,BOI,OTH,0,nonquota,0
CRE,BOI,CLA,4,nonquota,0
CRE,FRE,CLA,4,nonquota,0
CRE,FRE,OTH,0,nonquota,0
CRE,FRE,WHL,1,nonquota,0
CRE,FRO,CLA,4,nonquota,0
CRE,FRO,OTH,0,nonquota,0
CRE,FRO,WHL,1,nonquota,0
CRG,ALI,WHL,1,nonquota,0
CRG,FRE,CLA,4,nonquota,0
CRG,FRE,OTH,0,nonquota,0
CRG,FRE,WHL,1,nonquota,0
CRG,FRO,CLA,4,nonquota,0
CRG,FRO,OTH,0,nonquota,0
CRG,FRO,WHL,1,nonquota,0
CRR,ALI,WHL,1,nonquota,0.5
CRR,FRE,CLA,4,nonquota,0.5
CRR,FRE,OTH,0,nonquota,0.5
CRR,FRE,WHL,1,nonquota,0.5
CRR,FRO,CLA,4,nonquota,0.5
CRR,FRO,OTH,0,nonquota,0.5
CRR,FRO,WHL,1,nonquota,0.5
CRW,ALI,WHL,1,nonquota,0
CRW,FRE,WHL,1,nonquota,0
CRW,FRO,WHL,1,nonquota,0
CSH,ALI,WHL,1,nonquota,0.5
CSH,BOI,WHL,1,nonquota,0.5
CSH,FRE,TAL,2.8,nonquota,0.5
CSH,FRE,WHL,1,nonquota,0.5
CSH,FRO,WHL,1,nonquota,0.5
CTC,FRE,OTH,0,nonquota,1
CTC,FRE,TUB,1.68,nonquota,1
CTC,FRE,WHL,1,nonquota,1
CTC,FRO,OTH,0,nonquota,1
CTC,FRO,TUB,1.68,nonquota,1
CTC,FRO,WHL,1,nonquota,1
CTC,SAL,OTH,0,nonquota,1
CTC,SAL,TUB,1.33,nonquota,1
CTC,SAL,WHL,1,nonquota,1
CTL,FRE,OTH,0,nonquota,1
CTL,FRE,TUB,1.68,nonquota,1
CTL,FRE,WHL,1,nonquota,1
CTL,FRO,OTH,0,nonquota,1
CTL,FRO,TUB,1.38,nonquota,1
CTL,FRO,WHL,1,nonquota,1
CTL,SAL,OTH,0,nonquota,1
CTL,SAL,TUB,1.33,nonquota,1
CTL,SAL,WHL,1,nonquota,1
CUS,FRE,FIL,2.2,nonquota,0.5
CUS,FRE,FIS,2.2,nonquota,0.5
CUS,FRE,FSB,2.77,nonquota,0.5
CUS,FRE,FSP,2.77,nonquota,0.5
CUS,FRO,FIL,2.2,nonquota,0.5
CUS,FRO,FIS,2.2,nonquota,0.5
CUS,FRO,FSB,2.65,nonquota,0.5
CUS,FRO,FSP,2.65,nonquota,0.5
CUS,FRO,GUH,1.85,nonquota,0.5
CUS,FRO,GUT,1.85,nonquota,0.5
CUS,FRO,HEA,1.85,nonquota,0.5
CUS,FRO,OTH,0,nonquota,0.5
CUS,FRO,WHL,1,nonquota,0.5
CYH,FRE,WHL,1,nonquota,0.5
CYH,FRO,WHL,1,nonquota,0.5
CYO,FRE,FIN,0,nonquota,1
CYO,FRE,FIS,5.69,nonquota,1
CYO,FRE,GUH,1.67,nonquota,1
CYO,FRE,GUS,2.25,nonquota,1
CYO,FRE,GUT,1.44,nonquota,1
CYO,FRE,OTH,0,nonquota,1
CYO,FRE,WHL,1,nonquota,1
CYO,FRO,FIS,5.69,nonquota,1
CYO,FRO,GUH,1.67,nonquota,1
CYO,FRO,GUS,2.25,nonquota,1
CYO,FRO,GUT,1.44,nonquota,1
CYO,FRO,OTH,0,nonquota,1
CYO,FRO,WHL,1,nonquota,1
CYP,FRE,OTH,0,nonquota,1
CYP,FRE,WHL,1,nonquota,1
CYP,FRO,OTH,0,nonquota,1
CYP,FRO,WHL,1,nonquota,1
DAB,FRE,FIL,2.7,quota,0.8
DAB,FRE,FIS,2.7,quota,0.8
DAB,FRE,GUT,1.11,quota,0.8
DAB,FRE,WHL,1,quota,0.8
DAB,FRO,FIL,2.7,quota,0.8
DAB,FRO,FIS,2.7,quota,0.8
DAB,FRO,GUT,1.11,quota,0.8
DAB,FRO,WHL,1,quota,0.8
DCA,FRE,GUH,1.67,quota,1
DCA,FRE,GUS,2.7,quota,1
DCA,FRE,GUT,1.31,quota,1
DCA,FRE,OTH,0,quota,1
DCA,FRE,WHL,1,quota,1
DCA,FRO,GUH,1.67,quota,1
DCA,FRO,GUS,2.7,quota,1
DCA,FRO,GUT,1.31,quota,1
DCA,FRO,OTH,0,quota,1
DCA,FRO,WHL,1,quota,1
DEL,FRE,WHL,1,nonquota,1
DEL,FRO,WHL,1,nonquota,1
DGH,FRE,FIL,2.7,quota,1
DGH,FRE,FIS,2.7,quota,1
DGH,FRE,GUS,2.52,quota,1
DGH,FRE,GUT,1.37,quota,1
DGH,FRE,WHL,1,quota,1
DGH,FRO,FIL,2.7,quota,1
DGH,FRO,FIS,2.7,quota,1
DGH,FRO,GUS,2.52,quota,1
DGH,FRO,GUT,1.37,quota,1
DGH,FRO,WHL,1,quota,1
DGS,FRE,FIL,2.7,quota,1
DGS,FRE,FIN,0,quota,1
DGS,FRE,FIS,2.7,quota,1
DGS,FRE,GUH,1.44,quota,1
DGS,FRE,GUS,2.52,quota,1
DGS,FRE,GUT,1.35,quota,1
DGS,FRE,WHL,1,quota,1
DGS,FRO,FIL,2.7,quota,1
DGS,FRO,FIS,2.7,quota,1
DGS,FRO,GUH,1.44,quota,1
DGS,FRO,GUS,2.52,quota,1
DGS,FRO,GUT,1.35,quota,1
DGS,FRO,WHL,1,quota,1
DGX,FRE,FIN,0,quota,1
DGX,FRE,GUH,1.44,quota,1
DGX,FRE,GUS,2.25,quota,1
