species,state,presentation,toLiveWeightFactor,quotaStatus,riskScore
DGX,FRE,GUT,1.37,quota,1
DGX,FRE,OTH,0,quota,1
DGX,FRE,WHL,1,quota,1
DGX,FRO,GUH,1.44,quota,1
DGX,FRO,GUS,2.25,quota,1
DGX,FRO,GUT,1.37,quota,1
DGX,FRO,OTH,0,quota,1
DGX,FRO,WHL,1,quota,1
DOL,FRE,WHL,1,nonquota,1
EEO,FRE,WHL,1,nonquota,0.5
EEO,FRO,WHL,1,nonquota,0.5
ELE,FRE,FIL,2.7,nonquota,0.5
ELE,FRE,FIS,2.7,nonquota,0.5
ELE,FRE,GUH,1.1,nonquota,0.5
ELE,FRE,GUT,1.13,nonquota,0.5
ELE,FRE,WHL,1,nonquota,0.5
ELE,FRO,FIL,2.7,nonquota,0.5
ELE,FRO,FIS,2.7,nonquota,0.5
ELE,FRO,GUH,1.1,nonquota,0.5
ELE,FRO,GUT,1.13,nonquota,0.5
ELE,FRO,WHL,1,nonquota,0.5
ELP,FRE,WHL,1,nonquota,0.5
ELP,FRO,WHL,1,nonquota,0.5
ENX,ALI,WHL,1,nonquota,0.5
ENX,FRE,WHL,1,nonquota,0.5
EOI,FRE,WHL,1,nonquota,1
EOI,FRO,WHL,1,nonquota,1
EPI,FRE,WHL,1,nonquota,0.5
EPI,FRO,GUH,1.75,nonquota,0.5
EPI,FRO,WHL,1,nonquota,0.5
ETR,FRE,FIN,0,nonquota,1
ETR,FRE,GUH,1.67,nonquota,1
ETR,FRE,GUS,2.7,nonquota,1
ETR,FRE,GUT,1.5,nonquota,1
ETR,FRE,OTH,0,nonquota,1
ETR,FRE,WHL,1,nonquota,1
ETR,FRO,GUH,1.67,nonquota,1
ETR,FRO,GUS,2.7,nonquota,1
ETR,FRO,GUT,1.5,nonquota,1
ETR,FRO,OTH,0,nonquota,1
ETR,FRO,WHL,1,nonquota,1
ETX,FRE,FIN,0,nonquota,1
ETX,FRE,GUH,1.67,nonquota,1
ETX,FRE,GUS,2.7,nonquota,1
ETX,FRE,GUT,1.5,nonquota,1
ETX,FRE,OTH,0,nonquota,1
ETX,FRE,WHL,1,nonquota,1
ETX,FRO,GUH,1.67,nonquota,1
ETX,FRO,GUS,2.7,nonquota,1
ETX,FRO,GUT,1.5,nonquota,1
ETX,FRO,OTH,0,nonquota,1
ETX,FRO,WHL,1,nonquota,1
FAL,FRE,FIL,2.7,nonquota,1
FAL,FRE,FIN,0,nonquota,1
FAL,FRE,FIS,2.7,nonquota,1
FAL,FRE,FSB,2.59,nonquota,1
FAL,FRE,FSP,2.59,nonquota,1
FAL,FRE,GUH,1.44,nonquota,1
FAL,FRE,GUL,1.34,nonquota,1
FAL,FRE,GUT,1.37,nonquota,1
FAL,FRE,HEA,1.34,nonquota,1
FAL,FRE,OTH,0,nonquota,1
FAL,FRE,WHL,1,nonquota,1
FAL,FRO,FIL,2.7,nonquota,1
FAL,FRO,FIN,0,nonquota,1
FAL,FRO,FIS,2.7,nonquota,1
FAL,FRO,FSB,2.59,nonquota,1
FAL,FRO,FSP,2.59,nonquota,1
FAL,FRO,GUH,1.44,nonquota,1
FAL,FRO,GUL,1.34,nonquota,1
FAL,FRO,GUT,1.37,nonquota,1
FAL,FRO,HEA,1.34,nonquota,1
FAL,FRO,OTH,0,nonquota,1
FAL,FRO,WHL,1,nonquota,1
FIL,FRE,WHL,1,nonquota,0.5
FLE,FRE,FIL,2.7,quota,0.8
FLE,FRE,FIS,2.7,quota,0.8
FLE,FRE,GUH,1.39,quota,0.8
FLE,FRE,GUT,1.08,quota,0.8
FLE,FRE,WHL,1,quota,0.8
FLE,FRO,FIL,2.7,quota,0.8
FLE,FRO,FIS,2.7,quota,0.8
FLE,FRO,GUH,1.2,quota,0.8
FLE,FRO,GUT,1.08,quota,0.8
FLE,FRO,WHL,1,quota,0.8
FOR,FRE,FIL,2.7,nonquota,0.5
FOR,FRE,FIS,2.7,nonquota,0.5
FOR,FRE,GUH,1.4,nonquota,0.5
FOR,FRE,GUT,1.13,nonquota,0.5
FOR,FRE,WHL,1,nonquota,0.5
FOR,FRO,FIL,2.7,nonquota,0.5
FOR,FRO,FIS,2.7,nonquota,0.5
FOR,FRO,GUH,1.4,nonquota,0.5
FOR,FRO,GUT,1.13,nonquota,0.5
FOR,FRO,WHL,1,nonquota,0.5
FRZ,FRE,WHL,1,nonquota,0.5
FRZ,FRO,WHL,1,nonquota,0.5
GAG,FRE,FIL,2.7,nonquota,1
GAG,FRE,FIN,0,nonquota,1
GAG,FRE,FIS,2.7,nonquota,1
GAG,FRE,GUT,1.13,nonquota,1
GAG,FRE,WHL,1,nonquota,1
GAG,FRO,FIL,2.7,nonquota,1
GAG,FRO,FIS,2.7,nonquota,1
GAG,FRO,GUT,1.13,nonquota,1
GAG,FRO,WHL,1,nonquota,1
GAM,FRE,FIN,0,nonquota,1
GAM,FRE,GUH,1.67,nonquota,1
GAM,FRE,GUS,2.7,nonquota,1
GAM,FRE,GUT,1.5,nonquota,1
GAM,FRE,OTH,0,nonquota,1
GAM,FRE,WHL,1,nonquota,1
GAM,FRO,GUH,1.67,nonquota,1
GAM,FRO,GUS,2.7,nonquota,1
GAM,FRO,GUT,1.5,nonquota,1
GAM,FRO,OTH,0,nonquota,1
GAM,FRO,WHL,1,nonquota,1
GAR,FRE,GUH,1,nonquota,0.5
GAR,FRE,GUT,1,nonquota,0.5
GAR,FRE,WHL,1,nonquota,0.5
GAR,FRO,GUH,1,nonquota,0.5
GAR,FRO,GUT,1,nonquota,0.5
GAR,FRO,WHL,1,nonquota,0.5
GFB,FRE,FIL,2.7,quota,0.8
GFB,FRE,FIS,2.7,quota,0.8
GFB,FRE,FSB,2.8,quota,0.8
GFB,FRE,FSP,2.8,quota,0.8
GFB,FRE,GUH,1.4,quota,0.8
GFB,FRE,GUT,1.11,quota,0.8
GFB,FRE,WHL,1,quota,0.8
GFB,FRO,FIL,2.7,quota,0.8
GFB,FRO,FIS,2.7,quota,0.8
GFB,FRO,FSB,2.8,quota,0.8
GFB,FRO,FSP,2.8,quota,0.8
GFB,FRO,GUH,1.4,quota,0.8
GFB,FRO,GUT,1.12,quota,0.8
GFB,FRO,WHL,1,quota,0.8
GHL,FRE,FIL,1.5,quota,1
GHL,FRE,FIS,2.7,quota,1
GHL,FRE,GHT,1.44,quota,1
GHL,FRE,GUH,1.39,quota,1
GHL,FRE,GUT,1.08,quota,1
GHL,FRE,HEA,1.31,quota,1
GHL,FRE,JAP,1.5,quota,1
GHL,FRE,OTH,0,quota,1
GHL,FRE,WHL,1,quota,1
GHL,FRO,FIL,2.7,quota,1
GHL,FRO,FIS,2.7,quota,1
GHL,FRO,GHT,1.44,quota,1
GHL,FRO,GUH,1.39,quota,1
GHL,FRO,GUT,1.08,quota,1
GHL,FRO,HEA,1.31,quota,1
GHL,FRO,JAP,1.5,quota,1
GHL,FRO,OTH,0,quota,1
GHL,FRO,WHL,1,quota,1
GIS,FRO,TUB,2.5,nonquota,0.5
GPD,FRE,WHL,1,nonquota,0.5
GPD,FRO,WHL,1,nonquota,0.5
GRM,FRE,FIL,2.2,nonquota,0.5
GRM,FRE,GHT,1.6,nonquota,0.5
GRM,FRO,FIL,2.2,nonquota,0.5
GRM,FRO,GHT,1.6,nonquota,0.5
GRN,FRE,GUH,1.5,nonquota,0.5
GRN,FRO,FIS,2.1,nonquota,0.5
GRN,FRO,GUH,1.5,nonquota,0.5
GRN,FRO,OTH,0,nonquota,0.5
GRX,FRE,WHL,1,nonquota,0.5
GRX,FRO,WHL,1,nonquota,0.5
GSK,FRE,FIN,0,nonquota,1
GSK,FRE,GUH,1.3,nonquota,1
GSK,FRE,GUT,1.15,nonquota,1
GSK,FRE,WHL,1,nonquota,1
GSK,FRO,GUH,1.3,nonquota,1
GSK,FRO,GUT,1.15,nonquota,1
GSK,FRO,WHL,1,nonquota,1
GUG,FRE,GUT,1.04,nonquota,0.5
GUG,FRE,WHL,1,nonquota,0.5
GUG,FRO,GUT,1.04,nonquota,0.5
GUG,FRO,WHL,1,nonquota,0.5
GUP,FRE,FIN,0,nonquota,1
GUP,FRE,GUH,1.67,nonquota,1
GUP,FRE,GUS,2.7,nonquota,1
GUP,FRE,GUT,1.5,nonquota,1
GUP,FRE,OTH,0,nonquota,1
GUP,FRE,WHL,1,nonquota,1
GUP,FRO,GUH,1.67,nonquota,1
GUP,FRO,GUS,2.7,nonquota,1
GUP,FRO,GUT,1.5,nonquota,1
GUP,FRO,OTH,0,nonquota,1
GUP,FRO,WHL,1,nonquota,1
GUQ,FRE,FIN,0,nonquota,1
GUQ,FRE,FIS,4.8,nonquota,1
GUQ,FRE,GUH,1.67,nonquota,1
GUQ,FRE,GUS,2.7,nonquota,1
GUQ,FRE,GUT,1.32,nonquota,1
GUQ,FRE,OTH,0,nonquota,1
GUQ,FRE,WHL,1,nonquota,1
GUQ,FRO,FIS,4.8,nonquota,1
GUQ,FRO,GUH,1.67,nonquota,1
GUQ,FRO,GUS,2.7,nonquota,1
GUQ,FRO,GUT,1.32,nonquota,1
GUQ,FRO,OTH,0,nonquota,1
GUQ,FRO,WHL,1,nonquota,1
GUR,FRE,GUT,1.04,nonquota,0.5
GUR,FRE,WHL,1,nonquota,0.5
GUR,FRO,GUT,1.04,nonquota,0.5
GUR,FRO,WHL,1,nonquota,0.5
GUU,FRE,GUT,1.04,nonquota,0.5
GUU,FRE,WHL,1,nonquota,0.5
GUU,FRO,GUT,1.04,nonquota,0.5
GUU,FRO,WHL,1,nonquota,0.5
HAD,FRE,FIL,2.6,quota,1
HAD,FRE,FIS,2.6,quota,1
HAD,FRE,FSB,2.76,quota,1
HAD,FRE,FSP,3.07,quota,1
HAD,FRE,GUH,1.46,quota,1
HAD,FRE,GUT,1.17,quota,1
HAD,FRE,HEA,1.38,quota,1
HAD,FRE,JAP,1.65,quota,1
HAD,FRE,OTH,0,quota,1
HAD,FRE,WHL,1,quota,1
HAD,FRO,FIL,2.6,quota,1
HAD,FRO,FIS,2.6,quota,1
HAD,FRO,FSB,2.76,quota,1
HAD,FRO,FSP,3.07,quota,1
HAD,FRO,GUH,1.46,quota,1
HAD,FRO,GUT,1.17,quota,1
HAD,FRO,JAP,1.46,quota,1
HAD,FRO,OTH,0,quota,1
HAD,FRO,WHL,1,quota,1
HAD,OTH,OTH,0,quota,1
HAD,SAL,SGT,2.38,quota,1
HAD,SMO,OTH,0,quota,1
HAL,FRE,FIL,2.7,nonquota,1
HAL,FRE,FIS,2.7,nonquota,1
HAL,FRE,FSB,2.7,nonquota,1
HAL,FRE,FSP,2.7,nonquota,1
HAL,FRE,GHT,1.44,nonquota,1
HAL,FRE,GUH,1.35,nonquota,1
HAL,FRE,GUT,1.08,nonquota,1
HAL,FRE,WHL,1,nonquota,1
HAL,FRO,FIL,2.7,nonquota,1
HAL,FRO,FIS,2.7,nonquota,1
HAL,FRO,FSB,2.7,nonquota,1
HAL,FRO,FSP,2.7,nonquota,1
HAL,FRO,GHT,1.44,nonquota,1
HAL,FRO,GUH,1.39,nonquota,1
HAL,FRO,GUT,1.08,nonquota,1
HAL,FRO,OTH,0,nonquota,1
HAL,FRO,WHL,1,nonquota,1
HER,FRE,FIL,2.1,quota,0.8
HER,FRE,FIS,2.44,quota,0.8
HER,FRE,FSB,2.1,quota,0.8
HER,FRE,FSP,2.44,quota,0.8
HER,FRE,GUH,1.22,quota,0.8
HER,FRE,GUT,1.07,quota,0.8
HER,FRE,HEA,1.44,quota,0.8
HER,FRE,ROE,0,quota,0.8
HER,FRE,WHL,1,quota,0.8
HER,FRO,FIL,2.1,quota,0.8
HER,FRO,FIS,2.44,quota,0.8
HER,FRO,FSB,2.1,quota,0.8
HER,FRO,FSP,2.44,quota,0.8
HER,FRO,GUH,1.22,quota,0.8
HER,FRO,GUT,1.07,quota,0.8
HER,FRO,ROE,0,quota,0.75
HER,FRO,WHL,1,quota,0.8
HER,OTH,OTH,0,quota,0.8
HER,SMO,OTH,0,quota,0.8
HKE,FRE,FIL,2.6,quota,0.8
HKE,FRE,FIS,2.6,quota,0.8
HKE,FRE,FSB,2.8,quota,0.8
HKE,FRE,FSP,2.8,quota,0.8
HKE,FRE,GUH,1.4,quota,0.8
HKE,FRE,GUT,1.11,quota,0.8
HKE,FRE,HEA,1.4,quota,0.8
HKE,FRE,JAP,1.7,quota,0.8
HKE,FRE,WHL,1,quota,0.8
HKE,FRO,FIL,2.6,quota,0.8
HKE,FRO,FIS,2.6,quota,0.8
HKE,FRO,FSB,2.8,quota,0.8
HKE,FRO,FSP,2.8,quota,0.8
HKE,FRO,GUH,1.67,quota,0.8
HKE,FRO,GUT,1.34,quota,0.8
HKE,FRO,JAP,1.7,quota,0.8
HKE,FRO,WHL,1,quota,0.8
HKE,OTH,OTH,0,quota,0.8
HKE,SAL,SGT,2.38,quota,0.8
HKP,FRE,GUT,1.16,nonquota,0.5
HKP,FRE,WHL,1,nonquota,0.5
HKP,FRO,FIL,2.6,nonquota,0.5
HKP,FRO,FIS,2.6,nonquota,0.5
HKP,FRO,GUH,1.53,nonquota,0.5
HKP,FRO,GUT,1.16,nonquota,0.5
HKP,FRO,WHL,1,nonquota,0.5
HPR,FRE,WHL,1,nonquota,0.5
HPR,FRO,WHL,1,nonquota,0.5
HXC,FRE,FIN,0,nonquota,1
HXC,FRE,WHL,1,nonquota,1
HXC,FRO,WHL,1,nonquota,1
ILL,FRE,WHL,1,nonquota,0.5
ILL,FRO,OTH,0,nonquota,0.5
ILL,FRO,TUB,2,nonquota,0.5
ILL,FRO,WHL,1,nonquota,0.5
JAD,FRE,GUH,1.5,quota,1
JAD,FRE,GUT,1.21,quota,1
JAD,FRE,OTH,0,quota,1
JAD,FRE,WHL,1,quota,1
JAD,FRO,GUT,1.21,quota,1
JAD,FRO,OTH,0,quota,1
JAD,FRO,WHL,1,quota,1
JAX,FRE,FIL,1.92,quota,1
JAX,FRE,GUH,1.55,quota,1
JAX,FRE,GUT,1.1,quota,1
JAX,FRE,WHL,1,quota,1
JAX,FRO,FIL,1.92,quota,1
JAX,FRO,GUH,1.55,quota,1
JAX,FRO,GUT,1.1,quota,1
JAX,FRO,WHL,1,quota,1
JDP,FRE,GUH,1.5,quota,1
JDP,FRE,GUT,1.13,quota,1
JDP,FRE,OTH,0,quota,1
JDP,FRE,WHL,1,quota,1
JDP,FRO,GUT,1.13,quota,1
JDP,FRO,OTH,0,quota,1
JDP,FRO,WHL,1,quota,1
JOD,FRE,FIL,2.7,nonquota,0.5
JOD,FRE,FIS,2.7,nonquota,0.5
JOD,FRE,GUT,1.13,nonquota,0.5
JOD,FRE,WHL,1,nonquota,0.5
JOD,FRO,FIL,2.7,nonquota,0.5
JOD,FRO,FIS,2.7,nonquota,0.5
JOD,FRO,GUT,1.13,nonquota,0.5
JOD,FRO,WHL,1,nonquota,0.5
KCP,FRE,FIS,2.5,nonquota,0.5
KCP,FRE,GUT,1.15,nonquota,0.5
KCP,FRE,WHL,1,nonquota,0.5
KCP,FRO,FIL,1.63,nonquota,0.5
KCP,FRO,FIS,1.63,nonquota,0.5
KCP,FRO,GUH,1.52,nonquota,0.5
KCP,FRO,GUT,1.15,nonquota,0.5
KCP,FRO,WHL,1,nonquota,0.5
KCS,ALI,WHL,1,nonquota,0.5
KCS,FRE,WHL,1,nonquota,0.5
KCS,FRO,WHL,1,nonquota,0.5
KCX,ALI,WHL,1,nonquota,0.5
KCX,FRE,CLA,4,nonquota,0.5
KCX,FRE,OTH,0,nonquota,0.5
KCX,FRE,WHL,1,nonquota,0.5
KCX,FRO,CLA,4,nonquota,0.5
KCX,FRO,OTH,0,nonquota,0.5
KCX,FRO,WHL,1,nonquota,0.5
KEF,ALI,WHL,1,nonquota,0.5
KEF,FRE,CLA,4,nonquota,0.5
KEF,FRE,OTH,0,nonquota,0.5
KEF,FRE,WHL,1,nonquota,0.5
KEF,FRO,CLA,4,nonquota,0.5
KEF,FRO,OTH,0,nonquota,0.5
KEF,FRO,WHL,1,nonquota,0.5
LBE,ALI,WHL,1,nonquota,0
LBE,FRE,WHL,1,nonquota,0
LBE,FRO,WHL,1,nonquota,0
LDB,FRE,WHL,1,nonquota,1
LDB,FRO,WHL,1,nonquota,1
LEC,FRE,WHL,1,nonquota,0.8
LEC,FRO,WHL,1,nonquota,0.8
LEE,FRE,WHL,1,nonquota,0.5
LEE,FRO,WHL,1,nonquota,0.5
LEM,FRE,FIL,2.5,quota,0.8
LEM,FRE,FIS,2.5,quota,0.8
LEM,FRE,FSB,2.4,quota,0.8
LEM,FRE,FSP,2.4,quota,0.8
LEM,FRE,GUH,1.2,quota,0.8
LEM,FRE,GUT,1.05,quota,0.8
LEM,FRE,WHL,1,quota,0.8
LEM,FRO,FIL,2.5,quota,0.8
LEM,FRO,FIS,2.5,quota,0.8
LEM,FRO,FSB,2.4,quota,0.8
LEM,FRO,FSP,2.4,quota,0.8
LEM,FRO,GUH,1.2,quota,0.8
LEM,FRO,GUT,1.05,quota,0.8
LEM,FRO,WHL,1,quota,0.8
LEZ,FRE,FIL,2.5,quota,1
LEZ,FRE,FIS,2.5,quota,1
LEZ,FRE,GUT,1.06,quota,1
LEZ,FRE,HEA,1.5,quota,1
LEZ,FRE,WHL,1,quota,1
LEZ,FRO,FIL,2.5,quota,1
LEZ,FRO,FIS,2.5,quota,1
LEZ,FRO,GUT,1.06,quota,1
LEZ,FRO,WHL,1,quota,1
LIN,FRE,FIL,2.64,quota,0.8
LIN,FRE,FIS,2.8,quota,0.8
LIN,FRE,FSB,2.8,quota,0.8
LIN,FRE,FSP,2.8,quota,0.8
LIN,FRE,GUH,1.32,quota,0.8
LIN,FRE,GUT,1.14,quota,0.8
LIN,FRE,WHL,1,quota,0.8
LIN,FRO,FIL,2.8,quota,0.8
LIN,FRO,FIS,2.8,quota,0.8
LIN,FRO,FSB,2.8,quota,0.8
LIN,FRO,FSP,2.8,quota,0.8
LIN,FRO,GUH,1.33,quota,0.8
LIN,FRO,GUT,1.14,quota,0.8
LIN,FRO,SGH,2.38,quota,0.8
LIN,FRO,SGT,1.83,quota,0.8
LIN,FRO,WHL,1,quota,0.8
LIN,SAL,SGH,2.38,quota,0.8
LIN,SAL,SGT,1.83,quota,0.8
LIO,ALI,WHL,1,nonquota,0
LIO,FRE,WHL,1,nonquota,0
LIO,FRO,WHL,1,nonquota,0
LMA,FRE,FIN,0,nonquota,0.5
LMA,FRE,WHL,1,nonquota,0.5
LMA,FRO,WHL,1,nonquota,0.5
LOQ,FRE,WHL,1,nonquota,0.5
LOQ,FRO,WHL,1,nonquota,0.5
LTA,FRO,WHL,1,nonquota,0.8
LUM,FRE,FIL,2.7,nonquota,0.5
LUM,FRE,FIS,2.7,nonquota,0.5
LUM,FRE,GUT,1.13,nonquota,0.5
LUM,FRE,WHL,1,nonquota,0.5
LUM,FRO,FIL,2.7,nonquota,0.5
LUM,FRO,FIS,2.7,nonquota,0.5
LUM,FRO,GUT,1.13,nonquota,0.5
LUM,FRO,WHL,1,nonquota,0.5
LYY,FRE,WHL,1,nonquota,0.5
LYY,FRO,WHL,1,nonquota,0.5
MAC,FRE,FIL,2.6,quota,0.8
MAC,FRE,FIS,2.6,quota,0.8
MAC,FRE,FSB,2.6,quota,0.8
MAC,FRE,FSP,2.6,quota,0.8
MAC,FRE,GUH,1.3,quota,0.8
MAC,FRE,GUT,1.15,quota,0.8
MAC,FRE,HEA,1.3,quota,0.8
MAC,FRE,WHL,1,quota,0.8
MAC,FRO,FIL,2.6,quota,0.8
MAC,FRO,FIS,2.6,quota,0.8
MAC,FRO,FSB,2.6,quota,0.8
MAC,FRO,FSP,2.6,quota,0.8
MAC,FRO,GUH,1.3,quota,0.8
MAC,FRO,GUT,1.15,quota,0.8
MAC,FRO,WHL,1,quota,0.8
MAC,OTH,FIL,0,quota,0.8
MAC,OTH,OTH,0,quota,0.8
MAC,SMO,OTH,0,quota,0.8
MAK,FRE,FIN,0,nonquota,1
MAK,FRE,GUH,1.44,nonquota,1
MAK,FRE,GUT,1.15,nonquota,1
MAK,FRE,OTH,0,nonquota,1
MAK,FRE,WHL,1,nonquota,1
MAK,FRO,GUH,1.44,nonquota,1
MAK,FRO,GUT,1.15,nonquota,1
MAK,FRO,OTH,0,nonquota,1
MAK,FRO,WHL,1,nonquota,1
MAS,FRE,GUT,1.09,nonquota,1
MAS,FRE,WHL,1,nonquota,1
MAS,FRO,GUT,1.11,nonquota,1
MAS,FRO,WHL,1,nonquota,1
MAS,OTH,FIL,0,nonquota,1
MAS,OTH,OTH,0,nonquota,1
MEG,FRE,GUT,1.05,quota,1
MEG,FRE,HEA,1.5,quota,1
MEG,FRE,WHL,1,quota,1
MEG,FRO,FIL,2.5,quota,1
MEG,FRO,FIS,2.5,quota,1
MEG,FRO,GUT,1.05,quota,1
MEG,FRO,WHL,1,quota,1
MGR,FRE,GUT,1.1,nonquota,0.5
MGR,FRE,WHL,1,nonquota,0.5
MGR,FRO,GUT,1.1,nonquota,0.5
MGR,FRO,WHL,1,nonquota,0.5
MKG,FRE,FIL,2.5,nonquota,0.5
MKG,FRE,FIS,2.5,nonquota,0.5
MKG,FRE,FSB,2.4,nonquota,0.5
MKG,FRE,FSP,2.4,nonquota,0.5
MKG,FRE,GUH,1.2,nonquota,0.5
