species,state,presentation,toLiveWeightFactor,quotaStatus,riskScore
MKG,FRE,GUT,1.05,nonquota,0.5
MKG,FRE,HEA,1.5,nonquota,0.5
MKG,FRE,WHL,1,nonquota,0.5
MKG,FRO,FIL,2.5,nonquota,0.5
MKG,FRO,FIS,2.5,nonquota,0.5
MKG,FRO,FSB,2.4,nonquota,0.5
MKG,FRO,FSP,2.4,nonquota,0.5
MKG,FRO,GUH,1.2,nonquota,0.5
MKG,FRO,GUT,1.05,nonquota,0.5
MKG,FRO,WHL,1,nonquota,0.5
MON,FRE,FIL,5.6,quota,1
MON,FRE,FIS,5.6,quota,1
MON,FRE,FSB,5.6,quota,1
MON,FRE,FSP,5.6,quota,1
MON,FRE,GUH,2.8,quota,1
MON,FRE,GUL,1.18,quota,1
MON,FRE,GUT,1.23,quota,1
MON,FRE,HEA,3.07,quota,1
MON,FRE,OTH,0,quota,1
MON,FRE,TAL,3,quota,1
MON,FRE,WHL,1,quota,1
MON,FRO,FIL,5.6,quota,1
MON,FRO,FIS,5.6,quota,1
MON,FRO,FSB,5.6,quota,1
MON,FRO,FSP,5.6,quota,1
MON,FRO,GUH,2.8,quota,1
MON,FRO,GUL,1.18,quota,1
MON,FRO,GUT,1.23,quota,1
MON,FRO,OTH,0,quota,1
MON,FRO,TAL,3,quota,1
MON,FRO,WHL,1,quota,1
MOP,FRE,WHL,1,nonquota,0.5
MOP,FRO,WHL,1,nonquota,0.5
MUL,FRE,FIL,2.7,nonquota,0.5
MUL,FRE,FIS,2.7,nonquota,0.5
MUL,FRE,GUT,1.13,nonquota,0.5
MUL,FRE,WHL,1,nonquota,0.5
MUL,FRO,FIL,2.7,nonquota,0.5
MUL,FRO,FIS,2.7,nonquota,0.5
MUL,FRO,GUT,1.13,nonquota,0.5
MUL,FRO,WHL,1,nonquota,0.5
MUR,FRE,FIL,2.7,nonquota,0.5
MUR,FRE,FIS,2.7,nonquota,0.5
MUR,FRE,GUT,1.13,nonquota,0.5
MUR,FRE,WHL,1,nonquota,0.5
MUR,FRO,FIL,2.7,nonquota,0.5
MUR,FRO,FIS,2.7,nonquota,0.5
MUR,FRO,GUT,1.13,nonquota,0.5
MUR,FRO,WHL,1,nonquota,0.5
MUT,FRE,FIL,2.7,nonquota,0.5
MUT,FRE,FIS,2.7,nonquota,0.5
MUT,FRE,GUT,1.125,nonquota,0.5
MUT,FRE,WHL,1,nonquota,0.5
MUT,FRO,FIL,2.7,nonquota,0.5
MUT,FRO,FIS,2.7,nonquota,0.5
MUT,FRO,GUT,1.125,nonquota,0.5
NEC,FRE,FIS,1.7,nonquota,0.5
NEC,FRE,GUT,1.1,nonquota,0.5
NEC,FRE,WHL,1,nonquota,0.5
NEC,FRO,FIL,1.6,nonquota,0.5
NEC,FRO,FIS,1.6,nonquota,0.5
NEC,FRO,GUH,1.3,nonquota,0.5
NEC,FRO,GUT,1.1,nonquota,0.5
NEC,FRO,WHL,1,nonquota,0.5
NEP,ALI,WHL,1,quota,1
NEP,FRE,TAL,3,quota,1
NEP,FRE,WHL,1,quota,1
NEP,FRO,TAL,3,quota,1
NEP,FRO,WHL,1,quota,1
NOP,FRE,GUH,1,quota,0.8
NOP,FRE,GUT,1,quota,0.8
NOP,FRE,WHL,1,quota,0.8
NOP,FRO,GUH,1,quota,0.8
NOP,FRO,GUT,1,quota,0.8
NOP,FRO,WHL,1,quota,0.8
NOT,FRE,GHT,1.6,nonquota,0.5
NOT,FRO,GHT,1.6,nonquota,0.5
OCC,FRE,OTH,0,nonquota,1
OCC,FRE,WHL,1,nonquota,1
OCC,FRO,OTH,0,nonquota,1
OCC,FRO,WHL,1,nonquota,1
OCM,FRE,WHL,1,nonquota,0.5
OCM,FRO,WHL,1,nonquota,0.5
OCT,FRE,WHL,1,nonquota,1
OCT,FRO,WHL,1,nonquota,1
OCZ,FRE,WHL,1,nonquota,0.5
OCZ,FRO,WHL,1,nonquota,0.5
OIL,FRE,FIL,2.77,nonquota,0.8
OIL,FRE,FIS,2.77,nonquota,0.8
OIL,FRE,FSB,2.77,nonquota,0.8
OIL,FRE,FSP,2.77,nonquota,0.8
OIL,FRE,GUH,1.5,nonquota,0.8
OIL,FRE,GUL,1.17,nonquota,0.8
OIL,FRE,GUT,1.1,nonquota,0.8
OIL,FRE,HEA,1.17,nonquota,0.8
OIL,FRE,OTH,0,nonquota,0.8
OIL,FRE,WHL,1,nonquota,0.8
OIL,FRO,FIL,2.65,nonquota,0.8
OIL,FRO,FIS,2.65,nonquota,0.8
OIL,FRO,FSB,2.65,nonquota,0.8
OIL,FRO,FSP,2.65,nonquota,0.8
OIL,FRO,GUH,1.5,nonquota,0.8
OIL,FRO,GUL,1.33,nonquota,0.8
OIL,FRO,GUT,1.1,nonquota,0.8
OIL,FRO,HEA,1.33,nonquota,0.8
OIL,FRO,OTH,0,nonquota,0.8
OIL,FRO,WHL,1,nonquota,0.8
ORY,FRE,FIL,4.77,quota,1
ORY,FRE,FIS,4.77,quota,1
ORY,FRE,FSB,4.77,quota,1
ORY,FRE,FSP,4.77,quota,1
ORY,FRE,GUH,1.65,quota,1
ORY,FRE,GUT,1.2,quota,1
ORY,FRE,WHL,1,quota,1
ORY,FRO,FIL,4.77,quota,1
ORY,FRO,FIS,4.77,quota,1
ORY,FRO,FSB,4.77,quota,1
ORY,FRO,FSP,4.77,quota,1
ORY,FRO,GUH,1.92,quota,1
ORY,FRO,GUT,1.2,quota,1
ORY,FRO,WHL,1,quota,1
OXN,FRE,FIN,0,nonquota,1
OXN,FRE,WHL,1,nonquota,1
OXN,FRO,WHL,1,nonquota,1
PAN,FRE,WHL,1,nonquota,0.5
PAN,FRO,WHL,1,nonquota,0.5
PEN,FRE,CLA,1,nonquota,0.5
PEN,FRE,OTH,0,nonquota,0.5
PEN,FRE,WHL,1,nonquota,0.5
PEN,FRO,CLA,1.98,nonquota,0.5
PEN,FRO,OTH,0,nonquota,0.5
PEN,FRO,WHL,1,nonquota,0.5
PER,FRE,WHL,1,nonquota,0.5
PER,FRO,WHL,1,nonquota,0.5
PHO,FRE,WHL,1,nonquota,0.5
PHO,FRO,WHL,1,nonquota,0.5
PIL,FRE,FIL,2.77,nonquota,1
PIL,FRE,GUH,1,nonquota,1
PIL,FRE,WHL,1,nonquota,1
PIL,FRO,WHL,1,nonquota,1
PIL,OTH,OTH,0,nonquota,1
PLA,FRE,FIL,2.7,nonquota,1
PLA,FRE,FIS,2.7,nonquota,1
PLA,FRE,FSB,2.4,nonquota,1
PLA,FRE,FSP,2.4,nonquota,1
PLA,FRE,GUH,1.2,nonquota,1
PLA,FRE,GUT,1.13,nonquota,1
PLA,FRE,WHL,1,nonquota,1
PLA,FRO,FIL,2.7,nonquota,1
PLA,FRO,FIS,2.7,nonquota,1
PLA,FRO,FSB,2.4,nonquota,1
PLA,FRO,FSP,2.4,nonquota,1
PLA,FRO,GUH,1.2,nonquota,1
PLA,FRO,GUT,1.13,nonquota,1
PLA,FRO,WHL,1,nonquota,1
PLE,FRE,FIL,2.4,quota,1
PLE,FRE,FIS,2.7,quota,1
PLE,FRE,FSB,2.4,quota,1
PLE,FRE,FSP,2.4,quota,1
PLE,FRE,GUH,1.39,quota,1
PLE,FRE,GUT,1.05,quota,1
PLE,FRE,HEA,1.2,quota,1
PLE,FRE,WHL,1,quota,1
PLE,FRO,FIL,2.4,quota,1
PLE,FRO,FIS,2.7,quota,1
PLE,FRO,FSB,2.4,quota,1
PLE,FRO,FSP,2.4,quota,1
PLE,FRO,GUH,1.39,quota,1
PLE,FRO,GUT,1.07,quota,1
PLE,FRO,WHL,1,quota,1
POA,FRE,GUH,1.5,nonquota,0.5
POA,FRE,GUT,1.06,nonquota,0.5
POA,FRE,WHL,1,nonquota,0.5
POA,FRO,GUH,1.5,nonquota,0.5
POA,FRO,GUT,1.06,nonquota,0.5
POK,FRE,FIL,2.9,quota,1
POK,FRE,FIS,2.9,quota,1
POK,FRE,FSB,2.55,quota,1
POK,FRE,FSP,2.8,quota,1
POK,FRE,GUH,1.44,quota,1
POK,FRE,GUT,1.19,quota,1
POK,FRE,HEA,1.38,quota,1
POK,FRE,JAP,1.6,quota,1
POK,FRE,WHL,1,quota,1
POK,FRO,FIL,2.78,quota,1
POK,FRO,FIS,2.78,quota,1
POK,FRO,FSB,2.55,quota,1
POK,FRO,FSP,2.8,quota,1
POK,FRO,GUH,1.44,quota,1
POK,FRO,GUT,1.19,quota,1
POK,FRO,WHL,1,quota,1
POK,OTH,OTH,0,quota,1
POK,SAL,SGT,2.3,quota,1
POL,FRE,FIL,2.7,quota,0.8
POL,FRE,FIS,2.7,quota,0.8
POL,FRE,FSB,2.6,quota,0.8
POL,FRE,FSP,2.6,quota,0.8
POL,FRE,GUH,1.36,quota,0.8
POL,FRE,GUT,1.17,quota,0.8
POL,FRE,HEA,1.3,quota,0.8
POL,FRE,WHL,1,quota,0.8
POL,FRO,FIL,2.7,quota,0.8
POL,FRO,FIS,2.7,quota,0.8
POL,FRO,FSB,2.6,quota,0.8
POL,FRO,FSP,2.6,quota,0.8
POL,FRO,GUH,1.36,quota,0.8
POL,FRO,GUT,1.17,quota,0.8
POL,FRO,WHL,1,quota,0.8
POL,OTH,OTH,0,quota,0.8
POL,SAL,SGT,2.21,quota,0.8
POS,FRE,FIL,2.2,nonquota,0.5
POS,FRE,GHT,1.7,nonquota,0.5
POS,FRO,FIL,2.2,nonquota,0.5
POS,FRO,GHT,1.7,nonquota,0.5
POX,FRE,WHL,1,nonquota,0.5
POX,FRO,WHL,1,nonquota,0.5
PRA,FRE,WHL,1,quota,1
PRA,FRO,WHL,1,quota,1
RCT,FRE,WHL,1,nonquota,0.5
RCT,FRO,WHL,1,nonquota,0.5
REB,FRE,FIL,4.77,nonquota,1
REB,FRE,FIS,4.77,nonquota,1
REB,FRE,FSB,4.77,nonquota,1
REB,FRE,FSP,4.77,nonquota,1
REB,FRE,GUH,1.65,nonquota,1
REB,FRE,GUT,1.2,nonquota,1
REB,FRE,JAP,1.95,nonquota,1
REB,FRE,WHL,1,nonquota,1
REB,FRO,FIL,4.77,nonquota,1
REB,FRO,FIS,4.77,nonquota,1
REB,FRO,FSB,4.77,nonquota,1
REB,FRO,FSP,4.77,nonquota,1
REB,FRO,GUH,1.65,nonquota,1
REB,FRO,GUT,1.2,nonquota,1
REB,FRO,JAP,1.95,nonquota,1
REB,FRO,WHL,1,nonquota,1
REB,SAL,SGT,2.8,nonquota,1
RED,FRE,FIL,4.77,quota,1
RED,FRE,FIS,3,quota,1
RED,FRE,FSB,4.77,quota,1
RED,FRE,FSP,4.77,quota,1
RED,FRE,GUH,1.64,quota,1
RED,FRE,GUT,1.19,quota,1
RED,FRE,HEA,1.4,quota,1
RED,FRE,JAP,1.95,quota,1
RED,FRE,WHL,1,quota,1
RED,FRO,FIL,4.77,quota,1
RED,FRO,FIS,3.37,quota,1
RED,FRO,FSB,4.77,quota,1
RED,FRO,FSP,4.77,quota,1
RED,FRO,GUH,1.88,quota,1
RED,FRO,GUT,1.19,quota,1
RED,FRO,HEA,1.4,quota,1
RED,FRO,JAP,1.95,quota,1
RED,FRO,WHL,1,quota,1
RED,SAL,SGT,2.8,quota,1
RHG,FRE,FIL,2.6,quota,1
RHG,FRE,FIS,4.48,quota,1
RHG,FRE,FSP,4,quota,1
RHG,FRE,GUH,1.4,quota,1
RHG,FRE,GUT,1.2,quota,1
RHG,FRE,HEA,2,quota,1
RHG,FRE,JAP,2.46,quota,1
RHG,FRE,WHL,1,quota,1
RHG,FRO,FIL,2.6,quota,1
RHG,FRO,FIS,4.48,quota,1
RHG,FRO,FSP,4,quota,1
RHG,FRO,GUH,1.4,quota,1
RHG,FRO,GUT,1.2,quota,1
RHG,FRO,JAP,2.46,quota,1
RHG,FRO,WHL,1,quota,1
RIB,FRE,FIL,3.35,nonquota,0.5
RIB,FRE,FIS,3.69,nonquota,0.5
RIB,FRE,FSB,2.75,nonquota,0.5
RIB,FRE,FSP,3.03,nonquota,0.5
RIB,FRE,GUH,1.4,nonquota,0.5
RIB,FRE,GUT,1.2,nonquota,0.5
RIB,FRE,JAP,1.56,nonquota,0.5
RIB,FRE,WHL,1,nonquota,0.5
RIB,FRO,FIL,3.35,nonquota,0.5
RIB,FRO,FIS,3.69,nonquota,0.5
RIB,FRO,FSB,2.75,nonquota,0.5
RIB,FRO,FSP,3.03,nonquota,0.5
RIB,FRO,GUH,1.4,nonquota,0.5
RIB,FRO,GUT,1.2,nonquota,0.5
RIB,FRO,JAP,1.56,nonquota,0.5
RIB,FRO,WHL,1,nonquota,0.5
RJA,FRE,GUH,1.5,quota,1
RJA,FRE,GUT,1.13,quota,1
RJA,FRE,OTH,0,quota,1
RJA,FRE,WHL,1,quota,1
RJA,FRO,GUT,1.13,quota,1
RJA,FRO,OTH,0,quota,1
RJA,FRO,WHL,1,quota,1
RJB,FRE,GUH,1.5,quota,1
RJB,FRE,GUT,1.13,quota,1
RJB,FRE,OTH,0,quota,1
RJB,FRE,WHL,1,quota,1
RJB,FRO,GUT,1.13,quota,1
RJB,FRO,OTH,0,quota,1
RJB,FRO,WHL,1,quota,1
RJC,FRE,GUH,1.5,quota,1
RJC,FRE,GUT,1.13,quota,1
RJC,FRE,OTH,0,quota,1
RJC,FRE,WHL,1,quota,1
RJC,FRO,GUT,1.13,quota,1
RJC,FRO,OTH,0,quota,1
RJC,FRO,WHL,1,quota,1
RJE,FRE,GUH,1.5,quota,1
RJE,FRE,GUT,1.13,quota,1
RJE,FRE,OTH,0,quota,1
RJE,FRE,WHL,1,quota,1
RJE,FRO,GUT,1.13,quota,1
RJE,FRO,OTH,0,quota,1
RJE,FRO,WHL,1,quota,1
RJF,FRE,GUH,1.5,quota,1
RJF,FRE,GUT,1.13,quota,1
RJF,FRE,OTH,0,quota,1
RJF,FRE,WHL,1,quota,1
RJF,FRO,GUT,1.13,quota,1
RJF,FRO,OTH,0,quota,1
RJF,FRO,WHL,1,quota,1
RJG,FRE,GUH,1.5,quota,1
RJG,FRE,GUT,1.15,quota,1
RJG,FRE,WHL,1,quota,1
RJG,FRO,WHL,1,quota,1
RJH,FRE,GUH,1.5,quota,1
RJH,FRE,GUT,1.13,quota,1
RJH,FRE,OTH,0,quota,1
RJH,FRE,WHL,1,quota,1
RJH,FRO,GUT,1.13,quota,1
RJH,FRO,OTH,0,quota,1
RJH,FRO,WHL,1,quota,1
RJI,FRE,GUH,1.5,quota,1
RJI,FRE,GUT,1.13,quota,1
RJI,FRE,OTH,0,quota,1
RJI,FRE,WHL,1,quota,1
RJI,FRO,GUT,1.13,quota,1
RJI,FRO,OTH,0,quota,1
RJI,FRO,WHL,1,quota,1
RJM,FRE,GUH,1.5,quota,1
RJM,FRE,GUT,1.13,quota,1
RJM,FRE,OTH,0,quota,1
RJM,FRE,WHL,1,quota,1
RJM,FRO,GUT,1.13,quota,1
RJM,FRO,OTH,0,quota,1
RJM,FRO,WHL,1,quota,1
RJN,FRE,GUH,1.5,quota,1
RJN,FRE,GUT,1.13,quota,1
RJN,FRE,OTH,0,quota,1
RJN,FRE,WHL,1,quota,1
RJN,FRO,GUT,1.13,quota,1
RJN,FRO,OTH,0,quota,1
RJN,FRO,WHL,1,quota,1
RJO,FRE,GUH,1.5,quota,1
RJO,FRE,GUT,1.13,quota,1
RJO,FRE,OTH,0,quota,1
RJO,FRE,WHL,1,quota,1
RJO,FRO,GUT,1.13,quota,1
RJO,FRO,OTH,0,quota,1
RJO,FRO,WHL,1,quota,1
RJR,FRE,GUH,1.5,quota,1
RJR,FRE,GUT,1.13,quota,1
RJR,FRE,OTH,0,quota,1
RJR,FRE,WHL,1,quota,1
RJR,FRO,GUT,1.13,quota,1
RJR,FRO,OTH,0,quota,1
RJR,FRO,WHL,1,quota,1
RJU,FRE,GUH,1.5,quota,1
RJU,FRE,GUT,1.13,quota,1
RJU,FRE,OTH,0,quota,1
RJU,FRE,WHL,1,quota,1
RJU,FRO,GUT,1.13,quota,1
RJU,FRO,OTH,0,quota,1
RJU,FRO,WHL,1,quota,1
RJY,FRE,GUH,1.5,quota,1
RJY,FRE,GUT,1.15,quota,1
RJY,FRE,WHL,1,quota,1
RJY,FRO,WHL,1,quota,1
RNG,FRE,FIL,2.7,quota,1
RNG,FRE,FIS,2.7,quota,1
RNG,FRE,GUH,1.4,quota,1
RNG,FRE,GUT,1.11,quota,1
RNG,FRE,WHL,1,quota,1
RNG,FRO,FIL,2.7,quota,1
RNG,FRO,FIS,2.7,quota,1
RNG,FRO,GHT,3.2,quota,1
RNG,FRO,GUH,1.92,quota,1
RNG,FRO,GUT,1.11,quota,1
RNG,FRO,WHL,1,quota,1
ROL,FRE,WHL,1,nonquota,0.5
ROL,FRO,WHL,1,nonquota,0.5
RSE,FRE,WHL,1,nonquota,0.5
RSE,FRO,WHL,1,nonquota,0.5
SAA,FRE,WHL,1,nonquota,1
SAA,FRO,WHL,1,nonquota,1
SAA,OTH,OTH,0,nonquota,1
SAE,FRE,WHL,1,nonquota,1
SAE,FRO,WHL,1,nonquota,1
SAE,OTH,OTH,0,nonquota,1
SAL,FRE,FIL,2.7,nonquota,1
SAL,FRE,FIS,2.7,nonquota,1
SAL,FRE,FSB,2.8,nonquota,1
SAL,FRE,FSP,2.8,nonquota,1
SAL,FRE,GUH,1.4,nonquota,1
SAL,FRE,GUT,1.13,nonquota,1
SAL,FRE,WHL,1,nonquota,1
SAL,FRO,FIL,2.7,nonquota,1
SAL,FRO,FIS,2.7,nonquota,1
SAL,FRO,FSB,2.8,nonquota,1
SAL,FRO,FSP,2.8,nonquota,1
SAL,FRO,GUH,1.4,nonquota,1
SAL,FRO,GUT,1.13,nonquota,1
SAL,FRO,WHL,1,nonquota,1
SAN,FRE,GUT,1.04,quota,0.8
SAN,FRE,WHL,1,quota,0.8
SAN,FRO,WHL,1,quota,0.8
SAO,FRE,GHT,1.6,nonquota,0.5
SAO,FRO,GHT,1.6,nonquota,0.5
SBA,FRE,WHL,1,nonquota,1
SBA,FRO,WHL,1,nonquota,1
SBG,FRE,WHL,1,nonquota,0.5
SBG,FRO,WHL,1,nonquota,0.5
SBL,FRE,FIN,0,nonquota,1
SBL,FRE,WHL,1,nonquota,1
SBL,FRO,WHL,1,nonquota,1
SBR,FRE,GUT,1.11,quota,1
SBR,FRE,WHL,1,quota,1
SBR,FRO,WHL,1,quota,1
SBX,FRE,FIL,2.7,nonquota,1
SBX,FRE,FIS,2.7,nonquota,1
SBX,FRE,GUT,1.13,nonquota,1
SBX,FRE,WHL,1,nonquota,1
SBX,FRO,FIL,2.7,nonquota,1
SBX,FRO,FIS,2.7,nonquota,1
SBX,FRO,GUT,1.13,nonquota,1
SBX,FRO,WHL,1,nonquota,1
SBZ,FRE,FIL,2.7,nonquota,0.5
SBZ,FRE,FIS,2.7,nonquota,0.5
SBZ,FRE,GUT,1.13,nonquota,0.5
SBZ,FRE,WHL,1,nonquota,0.5
SCK,FRE,FIN,0,nonquota,1
SCK,FRE,GUH,1.67,nonquota,1
SCK,FRE,GUS,2.7,nonquota,1
SCK,FRE,GUT,1.5,nonquota,1
SCK,FRE,OTH,0,nonquota,1
SCK,FRE,WHL,1,nonquota,1
SCK,FRO,GUH,1.67,nonquota,1
SCK,FRO,GUS,2.7,nonquota,1
SCK,FRO,GUT,1.5,nonquota,1
SCK,FRO,OTH,0,nonquota,1
SCK,FRO,WHL,1,nonquota,1
SCR,ALI,WHL,1,nonquota,0
SCR,FRE,CLA,4,nonquota,0
SCR,FRE,OTH,0,nonquota,0
SCR,FRE,WHL,1,nonquota,0
SCR,FRO,CLA,4,nonquota,0
SCR,FRO,OTH,0,nonquota,0
SCR,FRO,WHL,1,nonquota,0
SDS,FRE,GUT,1.37,nonquota,1
SDS,FRE,WHL,1,nonquota,1
SDS,FRO,GUT,1.37,nonquota,1
SDS,FRO,WHL,1,nonquota,1
SFA,FRE,FIL,2.77,nonquota,0.8
SFA,FRE,FIS,2.77,nonquota,0.8
SFA,FRE,FSB,2.77,nonquota,0.8
SFA,FRE,FSP,2.77,nonquota,0.8
SFA,FRE,GUH,1.69,nonquota,0.8
SFA,FRE,GUT,1.3,nonquota,0.8
SFA,FRE,HEA,1,nonquota,0.8
SFA,FRE,OTH,0,nonquota,0.8
SFA,FRE,WHL,1,nonquota,0.8
SFA,FRO,FIL,2.65,nonquota,0.8
SFA,FRO,FIS,2.65,nonquota,0.8
SFA,FRO,FSB,2.65,nonquota,0.8
SFA,FRO,FSP,2.65,nonquota,0.8
SFA,FRO,GUH,1.69,nonquota,0.8
SFA,FRO,GUT,1.3,nonquota,0.8
SFA,FRO,HEA,1.04,nonquota,0.8
SFA,FRO,OTH,0,nonquota,0.8
SFA,FRO,WHL,1,nonquota,0.8
SFS,FRE,WHL,1,nonquota,0.8
SFS,FRO,WHL,1,nonquota,0.8
SHD,FRE,WHL,1,nonquota,0.5
SHD,FRO,WHL,1,nonquota,0.5
SHO,FRE,GUH,1.67,nonquota,1
SHO,FRE,GUS,2.7,nonquota,1
