species,state,presentation,toLiveWeightFactor,quotaStatus,riskScore
SHO,FRE,GUT,1.5,nonquota,1
SHO,FRE,OTH,0,nonquota,1
SHO,FRE,WHL,1,nonquota,1
SHO,FRO,GUH,1.67,nonquota,1
SHO,FRO,GUS,2.7,nonquota,1
SHO,FRO,GUT,1.5,nonquota,1
SHO,FRO,OTH,0,nonquota,1
SHO,FRO,WHL,1,nonquota,1
SKA,FRE,GUH,1.5,nonquota,1
SKA,FRE,GUT,1.13,quota,1
SKA,FRE,OTH,0,quota,1
SKA,FRE,WHL,1,quota,1
SKA,FRO,GUH,1.5,nonquota,1
SKA,FRO,GUT,1.13,quota,1
SKA,FRO,OTH,0,quota,1
SKA,FRO,WHL,1,quota,1
SLI,FRE,FIL,2.8,nonquota,0.5
SLI,FRE,FIS,2.8,nonquota,0.5
SLI,FRE,GUH,1.32,nonquota,0.5
SLI,FRE,GUT,1.15,nonquota,0.5
SLI,FRE,WHL,1,nonquota,0.5
SLI,FRO,FIL,2.8,nonquota,0.5
SLI,FRO,FIS,2.8,nonquota,0.5
SLI,FRO,GUH,1.32,nonquota,0.5
SLI,FRO,GUT,1.15,nonquota,0.5
SLI,FRO,SGH,2.38,nonquota,0.5
SLI,FRO,WHL,1,nonquota,0.5
SLI,SAL,SGH,2.38,nonquota,0.5
SLO,ALI,WHL,1,nonquota,0.5
SLO,FRE,WHL,1,nonquota,0.5
SLO,FRO,WHL,1,nonquota,0.5
SMA,FRE,FIN,0,nonquota,0.5
SMA,FRE,GUH,1.3,nonquota,0.5
SMA,FRE,GUT,1.15,nonquota,0.5
SMA,FRE,WHL,1,nonquota,0.5
SMA,FRO,GUH,1.3,nonquota,0.5
SMA,FRO,GUT,1.15,nonquota,0.5
SMA,FRO,WHL,1,nonquota,0.5
SMD,FRE,GUT,1.37,nonquota,1
SMD,FRE,WHL,1,nonquota,1
SMD,FRO,GUT,1.37,nonquota,1
SMD,FRO,WHL,1,nonquota,1
SME,FRE,WHL,1,nonquota,0.5
SME,FRO,WHL,1,nonquota,0.5
SOL,FRE,FIL,2.5,quota,1
SOL,FRE,FIS,2.5,quota,1
SOL,FRE,FSB,2.4,quota,1
SOL,FRE,FSP,2.4,quota,1
SOL,FRE,GUH,1.2,quota,1
SOL,FRE,GUT,1.04,quota,1
SOL,FRE,HEA,1.5,quota,1
SOL,FRE,WHL,1,quota,1
SOL,FRO,FIL,2.5,quota,1
SOL,FRO,FIS,2.5,quota,1
SOL,FRO,FSB,2.4,quota,1
SOL,FRO,FSP,2.4,quota,1
SOL,FRO,GUH,1.2,quota,1
SOL,FRO,GUT,1.04,quota,1
SOL,FRO,WHL,1,quota,1
SOS,FRE,FIL,2.7,nonquota,0.5
SOS,FRE,FIS,2.7,nonquota,0.5
SOS,FRE,GUS,1.39,nonquota,0.5
SOS,FRE,GUT,1.13,nonquota,0.5
SOS,FRE,WHL,1,nonquota,0.5
SOS,FRO,FIL,2.7,nonquota,0.5
SOS,FRO,FIS,2.7,nonquota,0.5
SOS,FRO,GUT,1.13,nonquota,0.5
SOS,FRO,WHL,1,nonquota,0.5
SOX,FRE,FIL,2.5,nonquota,0.5
SOX,FRE,FIS,2.5,nonquota,0.5
SOX,FRE,FSB,2.4,nonquota,0.5
SOX,FRE,FSP,2.4,nonquota,0.5
SOX,FRE,GUH,1.2,nonquota,0.5
SOX,FRE,GUT,1.05,nonquota,0.5
SOX,FRE,HEA,1.5,nonquota,0.5
SOX,FRE,WHL,1,nonquota,0.5
SOX,FRO,FIL,2.5,nonquota,0.5
SOX,FRO,FIS,2.5,nonquota,0.5
SOX,FRO,FSB,2.4,nonquota,0.5
SOX,FRO,FSP,2.4,nonquota,0.5
SOX,FRO,GUH,1.2,nonquota,0.5
SOX,FRO,GUT,1.05,nonquota,0.5
SOX,FRO,WHL,1,nonquota,0.5
SPN,FRE,FIN,0,nonquota,1
SPN,FRE,WHL,1,nonquota,1
SPN,FRO,WHL,1,nonquota,1
SPR,FRE,GUH,1,quota,0.8
SPR,FRE,GUT,1,quota,0.8
SPR,FRE,HEA,1.44,quota,0.8
SPR,FRE,WHL,1,quota,0.8
SPR,FRO,GUH,1,quota,0.8
SPR,FRO,GUT,1,quota,0.8
SPR,FRO,WHL,1,quota,0.8
SPR,OTH,OTH,0,quota,0.8
SQA,FRE,WHL,1,nonquota,0.5
SQA,FRO,OTH,0,nonquota,0.5
SQA,FRO,TUB,2,nonquota,0.5
SQA,FRO,WHL,1,nonquota,0.5
SQC,FRE,WHL,1,nonquota,1
SQC,FRO,OTH,0,nonquota,1
SQC,FRO,TUB,2,nonquota,1
SQC,FRO,WHL,1,nonquota,1
SQE,FRE,WHL,1,nonquota,1
SQE,FRO,OTH,0,nonquota,1
SQE,FRO,TUB,2,nonquota,1
SQE,FRO,WHL,1,nonquota,1
SQI,FRE,WHL,1,nonquota,1
SQI,FRO,OTH,0,nonquota,1
SQI,FRO,TUB,2,nonquota,1
SQI,FRO,WHL,1,nonquota,1
SQP,FRE,WHL,1,nonquota,1
SQP,FRO,OTH,0,nonquota,1
SQP,FRO,TUB,2,nonquota,1
SQP,FRO,WHL,1,nonquota,1
SQR,FRE,WHL,1,nonquota,1
SQR,FRO,OTH,0,nonquota,1
SQR,FRO,TUB,2,nonquota,1
SQR,FRO,WHL,1,nonquota,1
SQS,FRE,WHL,1,nonquota,1
SQS,FRO,OTH,0,nonquota,1
SQS,FRO,TUB,2,nonquota,1
SQS,FRO,WHL,1,nonquota,1
SQU,FRE,WHL,1,nonquota,1
SQU,FRO,WHL,1,nonquota,1
SQZ,FRE,WHL,1,nonquota,1
SQZ,FRO,OTH,0,nonquota,1
SQZ,FRO,TUB,2,nonquota,1
SQZ,FRO,WHL,1,nonquota,1
STU,FRE,FIL,2.7,nonquota,1
STU,FRE,FIS,2.7,nonquota,1
STU,FRE,GUT,1.13,nonquota,1
STU,FRE,WHL,1,nonquota,1
STU,FRO,FIL,2.7,nonquota,1
STU,FRO,FIS,2.7,nonquota,1
STU,FRO,GUT,1.13,nonquota,1
STU,FRO,WHL,1,nonquota,1
SWO,FRE,FIL,2.6,quota,1
SWO,FRE,FIS,2.6,quota,1
SWO,FRE,FSB,2.6,quota,1
SWO,FRE,FSP,2.6,quota,1
SWO,FRE,GHT,1.33,quota,1
SWO,FRE,GUH,1.31,quota,1
SWO,FRE,GUT,1.11,quota,1
SWO,FRE,WHL,1,quota,1
SWO,FRO,FIL,2.6,quota,1
SWO,FRO,FIS,2.6,quota,1
SWO,FRO,FSB,2.6,quota,1
SWO,FRO,FSP,2.6,quota,1
SWO,FRO,GUH,1.31,quota,1
SWO,FRO,GUT,1.12,quota,1
SWO,FRO,WHL,1,quota,1
SYC,FRE,FIL,2.7,nonquota,1
SYC,FRE,FIS,2.7,nonquota,1
SYC,FRE,GUS,2.52,nonquota,1
SYC,FRE,GUT,1.37,nonquota,1
SYC,FRE,WHL,1,nonquota,1
SYC,FRO,FIL,2.7,nonquota,1
SYC,FRO,FIS,2.7,nonquota,1
SYC,FRO,GUH,1.25,nonquota,1
SYC,FRO,GUS,2.52,nonquota,1
SYC,FRO,GUT,1.37,nonquota,1
SYC,FRO,WHL,1,nonquota,1
SYR,FRE,WHL,1,nonquota,1
SYR,FRO,WHL,1,nonquota,1
SYT,FRE,GUS,2.52,nonquota,0.5
SYT,FRE,GUT,1.37,nonquota,0.5
SYT,FRE,WHL,1,nonquota,0.5
SYT,FRO,GUS,2.52,nonquota,0.5
SYT,FRO,GUT,1.37,nonquota,0.5
SYT,FRO,WHL,1,nonquota,0.5
SYX,FRE,GUT,1.37,nonquota,1
SYX,FRE,WHL,1,nonquota,1
SYX,FRO,GUH,1.25,nonquota,1
SYX,FRO,GUT,1.37,nonquota,1
SYX,FRO,WHL,1,nonquota,1
TBR,ALI,WHL,1,nonquota,0.5
TBR,FRE,WHL,1,nonquota,0.5
TDQ,FRE,WHL,1,nonquota,0.5
TDQ,FRO,OTH,0,nonquota,0.5
TDQ,FRO,TUB,2,nonquota,0.5
TDQ,FRO,WHL,1,nonquota,0.5
TGS,FRE,WHL,1,nonquota,0.5
TGS,FRO,WHL,1,nonquota,0.5
THR,FRE,FIN,0,nonquota,1
THR,FRE,GUT,1,nonquota,1
THR,FRE,WHL,1,nonquota,1
TJX,FRE,WHL,1,nonquota,0.5
TJX,FRO,WHL,1,nonquota,0.5
TOP,FRE,FIS,2.8,nonquota,1
TOP,FRE,GUT,1.13,nonquota,1
TOP,FRE,JAP,1.62,nonquota,1
TOP,FRE,WHL,1,nonquota,1
TOP,FRO,FIS,2.8,nonquota,1
TOP,FRO,GUH,1.7,nonquota,1
TOP,FRO,GUT,1.13,nonquota,1
TOP,FRO,JAP,1.62,nonquota,1
TOP,FRO,WHL,1,nonquota,1
TRA,FRE,FIL,2.7,nonquota,0.5
TRA,FRE,FIS,2.7,nonquota,0.5
TRA,FRE,GUT,1.13,nonquota,0.5
TRA,FRE,WHL,1,nonquota,0.5
TRA,FRO,FIL,2.7,nonquota,0.5
TRA,FRO,FIS,2.7,nonquota,0.5
TRA,FRO,GUT,1.13,nonquota,0.5
TRA,FRO,WHL,1,nonquota,0.5
TRI,FRE,WHL,1,nonquota,0.5
TRI,FRO,WHL,1,nonquota,0.5
TRS,FRE,FIL,2.7,nonquota,0.5
TRS,FRE,FIS,2.7,nonquota,0.5
TRS,FRE,FSB,2.8,nonquota,0.5
TRS,FRE,FSP,2.8,nonquota,0.5
TRS,FRE,GUH,1.4,nonquota,0.5
TRS,FRE,GUT,1.13,nonquota,0.5
TRS,FRE,WHL,1,nonquota,0.5
TRS,FRO,FIL,2.7,nonquota,0.5
TRS,FRO,FIS,2.7,nonquota,0.5
TRS,FRO,FSB,2.8,nonquota,0.5
TRS,FRO,FSP,2.8,nonquota,0.5
TRS,FRO,GUH,1.4,nonquota,0.5
TRS,FRO,GUT,1.13,nonquota,0.5
TRS,FRO,WHL,1,nonquota,0.5
TTO,FRE,GUH,1.5,quota,1
TTO,FRE,GUT,1.13,quota,1
TTO,FRE,OTH,0,quota,1
TTO,FRE,WHL,1,quota,1
TTO,FRO,GUT,1.13,quota,1
TTO,FRO,OTH,0,quota,1
TTO,FRO,WHL,1,quota,1
TTR,FRE,GUH,1.5,quota,1
TTR,FRE,GUT,1.13,quota,1
TTR,FRE,OTH,0,quota,1
TTR,FRE,WHL,1,quota,1
TTR,FRO,GUT,1.13,quota,1
TTR,FRO,OTH,0,quota,1
TTR,FRO,WHL,1,quota,1
TUR,FRE,FIL,2.7,quota,0.8
TUR,FRE,FIS,2.7,quota,0.8
TUR,FRE,FSB,2.4,quota,0.8
TUR,FRE,FSP,2.4,quota,0.8
TUR,FRE,GUH,1.2,quota,0.8
TUR,FRE,GUT,1.09,quota,0.8
TUR,FRE,WHL,1,quota,0.8
TUR,FRO,FIL,2.7,quota,0.8
TUR,FRO,FIS,2.7,quota,0.8
TUR,FRO,FSB,2.4,quota,0.8
TUR,FRO,FSP,2.4,quota,0.8
TUR,FRO,GUH,1.2,quota,0.8
TUR,FRO,GUT,1.09,quota,0.8
TUR,FRO,WHL,1,quota,0.8
URC,FRE,WHL,1,nonquota,0.5
URC,FRO,WHL,1,nonquota,0.5
USB,FRE,FIL,2.7,nonquota,0.5
USB,FRE,FIS,2.7,nonquota,0.5
USB,FRE,GUT,1.13,nonquota,0.5
USB,FRE,WHL,1,nonquota,0.5
USB,FRO,FIL,2.7,nonquota,0.5
USB,FRO,FIS,2.7,nonquota,0.5
USB,FRO,GUT,1.13,nonquota,0.5
USB,FRO,WHL,1,nonquota,0.5
USK,FRE,FIL,2.7,quota,0.8
USK,FRE,FIS,2.7,quota,0.8
USK,FRE,FSB,2.55,quota,0.8
USK,FRE,FSP,2.55,quota,0.8
USK,FRE,GUH,1.4,quota,0.8
USK,FRE,GUT,1.14,quota,0.8
USK,FRE,WHL,1,quota,0.8
USK,FRO,FIL,2.7,quota,0.8
USK,FRO,FIS,2.7,quota,0.8
USK,FRO,FSB,2.55,quota,0.8
USK,FRO,FSP,2.55,quota,0.8
USK,FRO,GUH,1.4,quota,0.8
USK,FRO,GUT,1.14,quota,0.8
USK,FRO,WHL,1,quota,0.8
USK,SAL,SGT,2.38,quota,0.8
WAH,FRE,FIL,2.77,nonquota,1
WAH,FRE,FIS,2.77,nonquota,1
WAH,FRE,FSB,2.77,nonquota,1
WAH,FRE,FSP,2.77,nonquota,1
WAH,FRE,GUH,1.3,nonquota,1
WAH,FRE,GUL,1,nonquota,1
WAH,FRE,GUT,1.3,nonquota,1
WAH,FRE,HEA,1,nonquota,1
WAH,FRE,OTH,0,nonquota,1
WAH,FRE,WHL,1,nonquota,1
WAH,FRO,FIL,2.65,nonquota,1
WAH,FRO,FIS,2.65,nonquota,1
WAH,FRO,FSB,2.65,nonquota,1
WAH,FRO,FSP,2.65,nonquota,1
WAH,FRO,GUH,1.3,nonquota,1
WAH,FRO,GUL,1.04,nonquota,1
WAH,FRO,GUT,1.3,nonquota,1
WAH,FRO,HEA,1.04,nonquota,1
WAH,FRO,OTH,0,nonquota,1
WAH,FRO,WHL,1,nonquota,1
WEG,FRE,FIL,2.7,nonquota,0.5
WEG,FRE,FIS,2.7,nonquota,0.5
WEG,FRE,GUT,1.13,nonquota,0.5
WEG,FRE,WHL,1,nonquota,0.5
WEG,FRO,FIL,2.7,nonquota,0.5
WEG,FRO,FIS,2.7,nonquota,0.5
WEG,FRO,GUT,1.13,nonquota,0.5
WEG,FRO,WHL,1,nonquota,0.5
WHB,FRE,FIL,2.76,quota,0.8
WHB,FRE,FIS,2.65,quota,0.8
WHB,FRE,FSB,2.8,quota,0.8
WHB,FRE,FSP,2.8,quota,0.8
WHB,FRE,GUH,1.4,quota,0.8
WHB,FRE,GUT,1.2,quota,0.8
WHB,FRE,WHL,1,quota,0.8
WHB,FRO,FIL,2.76,quota,0.8
WHB,FRO,FIS,2.65,quota,0.8
WHB,FRO,FSB,2.8,quota,0.8
WHB,FRO,FSP,2.8,quota,0.8
WHB,FRO,GUH,1.4,quota,0.8
WHB,FRO,GUT,1.2,quota,0.8
WHB,FRO,WHL,1,quota,0.8
WHE,ALI,WHL,1,nonquota,0
WHE,BOI,OTH,0,nonquota,0
WHE,BOI,WHL,5,nonquota,0
WHE,FRE,OTH,0,nonquota,0
WHE,FRE,WHL,1,nonquota,0
WHE,FRO,OTH,0,nonquota,0
WHE,FRO,WHL,1,nonquota,0
WHG,FRE,FIL,2.7,quota,1
WHG,FRE,FIS,2.7,quota,1
WHG,FRE,FSB,2.8,quota,1
WHG,FRE,FSP,2.8,quota,1
WHG,FRE,GUH,1.41,quota,1
WHG,FRE,GUT,1.18,quota,1
WHG,FRE,HEA,1.4,quota,1
WHG,FRE,WHL,1,quota,1
WHG,FRO,FIL,2.7,quota,1
WHG,FRO,FIS,2.7,quota,1
WHG,FRO,FSB,2.8,quota,1
WHG,FRO,FSP,2.8,quota,1
WHG,FRO,GUH,1.41,quota,1
WHG,FRO,GUT,1.18,quota,1
WHG,FRO,WHL,1,quota,1
WIT,FRE,FIL,2.7,quota,0.8
WIT,FRE,FIS,2.7,quota,0.8
WIT,FRE,FSB,2.4,quota,0.8
WIT,FRE,FSP,2.4,quota,0.8
WIT,FRE,GUH,1.2,quota,0.8
WIT,FRE,GUT,1.06,quota,0.8
WIT,FRE,WHL,1,quota,0.8
WIT,FRO,FIL,2.7,quota,0.8
WIT,FRO,FIS,2.7,quota,0.8
WIT,FRO,FSB,2.4,quota,0.8
WIT,FRO,FSP,2.4,quota,0.8
WIT,FRO,GUH,1.2,quota,0.8
WIT,FRO,GUT,1.06,quota,0.8
WIT,FRO,WHL,1,quota,0.8
WRA,FRE,FIL,2.7,nonquota,0.5
WRA,FRE,FIS,2.7,nonquota,0.5
WRA,FRE,GUT,1.13,nonquota,0.5
WRA,FRE,WHL,1,nonquota,0.5
WRA,FRO,FIL,2.7,nonquota,0.5
WRA,FRO,FIS,2.7,nonquota,0.5
WRA,FRO,GUT,1.13,nonquota,0.5
WRA,FRO,WHL,1,nonquota,0.5
WRF,FRE,WHL,1,nonquota,0.8
WRF,FRO,WHL,1,nonquota,0.8
YEL,FRE,FIL,2.7,nonquota,0.8
YEL,FRE,FIS,2.7,nonquota,0.8
YEL,FRE,GUT,1.05,nonquota,0.8
YEL,FRE,WHL,1,nonquota,0.8
YEL,FRO,FIL,2.7,nonquota,0.8
YEL,FRO,FIS,2.7,nonquota,0.8
YEL,FRO,WHL,1,nonquota,0.8
YFM,ALI,WHL,1,nonquota,0.5
YFM,FRE,WHL,1,nonquota,0.5
YFT,FRO,GUH,1.25,nonquota,1
YFT,OTH,FIL,0,nonquota,1
YFT,OTH,OTH,0,nonquota,1
YTC,FRE,FIL,2.77,nonquota,0.5
YTC,FRE,FIS,2.77,nonquota,0.5
YTC,FRE,FSB,2.77,nonquota,0.5
YTC,FRE,FSP,2.77,nonquota,0.5
YTC,FRE,GUH,1.6,nonquota,0.5
YTC,FRE,GUT,1.3,nonquota,0.5
YTC,FRE,HEA,1,nonquota,0.5
YTC,FRE,OTH,0,nonquota,0.5
YTC,FRE,WHL,1,nonquota,0.5
YTC,FRO,FIL,2.65,nonquota,0.5
YTC,FRO,FIS,2.65,nonquota,0.5
YTC,FRO,FSB,2.65,nonquota,0.5
YTC,FRO,FSP,2.65,nonquota,0.5
YTC,FRO,GUH,1.6,nonquota,0.5
YTC,FRO,GUT,1.3,nonquota,0.5
YTC,FRO,HEA,1.04,nonquota,0.5
YTC,FRO,OTH,0,nonquota,0.5
YTC,FRO,WHL,1,nonquota,0.5
ZGP,FRE,GUT,1.05,nonquota,0.5
LIO,BOI,WHL,1,nonquota,0
MEG,FRE,FIL,2.5,quota,1
MEG,FRE,FIS,2.5,quota,1
GUX,FRE,GUT,1.04,nonquota,0.5
GUX,FRE,WHL,1,nonquota,0.5
GUX,FRO,GUT,1.04,nonquota,0.5
GUX,FRO,WHL,1,nonquota,0.5
MAC,SMO,FIL,2.6,quota,0.8
MAC,SMO,FIS,2.6,quota,0.8
MAC,OTH,FIS,0,quota,0.8
HER,SMO,FSB,2.1,quota,0.8
LBE,FRO,OTH,0,nonquota,0
LBE,FRE,OTH,0,nonquota,0
LBE,BOI,OTH,0,nonquota,0
CRW,FRO,OTH,0,nonquota,0
CRW,FRE,OTH,0,nonquota,0
CRW,BOI,OTH,0,nonquota,0
NEP,FRE,OTH,0,quota,1
NEP,FRO,OTH,0,quota,1
HAD,FRE,GHT,1.6,quota,1
HAD,FRO,GHT,1.6,quota,1
HKE,FRE,GHT,1.76,quota,1
HKE,FRO,GHT,1.76,quota,1
LIN,FRE,GHT,1.81,quota,0.8
LIN,FRO,GHT,1.81,quota,0.8
LEZ,FRE,GUH,1.5,quota,1
LEZ,FRO,GUH,1.5,quota,1
MEG,FRE,GUH,1.5,quota,1
MEG,FRO,GUH,1.5,quota,1
HOM,FRE,FIL,1.92,quota,1
HOM,FRE,GUH,1.55,quota,1
HOM,FRE,GUT,1.1,quota,1
HOM,FRE,WHL,1,quota,1
HOM,FRO,FIL,1.92,quota,1
HOM,FRO,GUH,1.55,quota,1
HOM,FRO,GUT,1.1,quota,1
HOM,FRO,WHL,1,quota,1
AES,FRE,WHL,1,nonquota,0.5
AES,FRO,WHL,1,nonquota,0.5
HER,FRE,OTH,0,quota,0.8
HER,FRO,OTH,0,quota,0.8
GUR,FRE,FIL,2.65,nonquota,0.5
GUR,FRO,FIL,2.65,nonquota,0.5
JDV,ALI,WHL,1,nonquota,0
JDV,FRE,CLA,4,nonquota,0
JDV,FRE,OTH,0,nonquota,0
JDV,FRE,WHL,1,nonquota,0
JDV,FRO,CLA,4,nonquota,0
JDV,FRO,OTH,0,nonquota,0
JDV,FRO,WHL,1,nonquota,0
JAD,FRE,WNG,2.09,quota,1
JAD,FRO,WNG,2.09,quota,1
JDP,FRE,WNG,2.7,quota,1
JDP,FRO,WNG,2.7,quota,1
RJB,FRE,WNG,2.09,quota,1
RJB,FRO,WNG,2.09,quota,1
RJC,FRE,WNG,2.09,quota,1
RJC,FRO,WNG,2.09,quota,1
RJE,FRE,WNG,2.09,quota,1
RJE,FRO,WNG,2.09,quota,1
RJF,FRE,WNG,2.09,quota,1
RJF,FRO,WNG,2.09,quota,1
RJH,FRE,WNG,2.09,quota,1
RJH,FRO,WNG,2.09,quota,1
RJI,FRE,WNG,2.09,quota,1
RJI,FRO,WNG,2.09,quota,1
RJM,FRE,WNG,2.09,quota,1
RJM,FRO,WNG,2.09,quota,1
RJN,FRE,WNG,2.09,quota,1
RJN,FRO,WNG,2.09,quota,1
RJO,FRE,WNG,2.09,quota,1
RJO,FRO,WNG,2.09,quota,1
RJR,FRE,WNG,2.09,quota,1
RJR,FRO,WNG,2.09,quota,1
RJU,FRE,WNG,2.09,quota,1
RJU,FRO,WNG,2.09,quota,1
SKA,FRE,WNG,2.09,quota,1
SKA,FRO,WNG,2.09,quota,1
TTO,FRE,WNG,2.55,quota,1
TTO,FRO,WNG,2.55,quota,1
TTR,FRE,WNG,2.09,quota,1
TTR,FRO,WNG,2.09,quota,1
LXX,FRE,WHL,1,quota,0.5
LXX,FRO,WHL,1,quota,0.5
